,loss,bound_loss,residual_loss,u_loss,v_loss
26231,0.090807356,0.07880051,0.012006851,0.07872375,7.674888e-05
26232,0.09068421,0.0787268,0.011957412,0.07865001,7.6786e-05
26233,0.09077086,0.0787792,0.011991657,0.07870273,7.646952e-05
26234,0.090749346,0.07877863,0.011970724,0.07870187,7.675518e-05
26235,0.09075377,0.07877257,0.011981195,0.07869619,7.638372e-05
26236,0.090782374,0.07880313,0.0119792465,0.07872651,7.661707e-05
26237,0.09075946,0.078782514,0.011976948,0.07870614,7.637786e-05
26238,0.090791404,0.07881033,0.011981078,0.07873385,7.648078e-05
26239,0.09078087,0.07879965,0.011981214,0.07872329,7.636793e-05
26240,0.090793066,0.07881111,0.0119819585,0.07873471,7.639799e-05
26241,0.09080064,0.0788136,0.01198704,0.07873728,7.631829e-05
26242,0.09079915,0.0788147,0.0119844545,0.07873835,7.6354576e-05
26243,0.09081095,0.07881971,0.011991239,0.07874344,7.626777e-05
26244,0.09080903,0.07882019,0.011988847,0.07874387,7.632464e-05
26245,0.09081598,0.07882227,0.011993708,0.07874604,7.6229175e-05
26246,0.090818346,0.07882476,0.011993579,0.07874847,7.628884e-05
26247,0.090821765,0.07882516,0.0119966,0.07874898,7.619567e-05
26248,0.09082534,0.07882775,0.011997592,0.0787515,7.625682e-05
26249,0.09082706,0.07882747,0.011999593,0.0787513,7.617292e-05
26250,0.090829134,0.07882837,0.012000764,0.07875214,7.622874e-05
26251,0.09083249,0.078829326,0.012003162,0.07875317,7.6148375e-05
26252,0.09083212,0.0788282,0.012003916,0.078751996,7.6212295e-05
26253,0.09083606,0.0788296,0.012006464,0.07875347,7.61257e-05
26254,0.09083502,0.0788279,0.012007121,0.078751706,7.619857e-05
26255,0.09083863,0.07882929,0.012009339,0.07875319,7.61011e-05
26256,0.09083787,0.07882713,0.012010732,0.078750946,7.618916e-05
26257,0.090840064,0.07882799,0.012012074,0.07875191,7.608394e-05
26258,0.09083974,0.07882582,0.012013929,0.07874964,7.6175704e-05
26259,0.09084103,0.07882617,0.012014858,0.07875009,7.6074146e-05
26260,0.0908399,0.0788233,0.0120166065,0.07874714,7.616462e-05
26261,0.09084305,0.07882533,0.012017721,0.078749284,7.6050244e-05
26262,0.09084066,0.078820504,0.0120201595,0.07874434,7.6164935e-05
26263,0.09084309,0.07882319,0.012019904,0.07874714,7.603461e-05
26264,0.09083978,0.07881646,0.012023316,0.0787403,7.616432e-05
26265,0.09084388,0.07882105,0.012022822,0.07874503,7.601808e-05
26266,0.09083936,0.07881294,0.01202642,0.07873677,7.616908e-05
26267,0.09084432,0.078818664,0.012025656,0.07874267,7.5998054e-05
26268,0.09083899,0.07880904,0.01202996,0.07873285,7.618046e-05
26269,0.09084414,0.07881601,0.012028117,0.078740045,7.597494e-05
26270,0.09083855,0.07880465,0.012033915,0.07872845,7.6198616e-05
26271,0.090845235,0.078813836,0.012031397,0.07873789,7.595329e-05
26272,0.09083782,0.078799546,0.012038281,0.07872333,7.621759e-05
26273,0.090846695,0.0788119,0.012034788,0.078735985,7.591414e-05
26274,0.090837464,0.078792974,0.012044491,0.07871673,7.6251534e-05
26275,0.0908488,0.07881006,0.012038741,0.07873418,7.587937e-05
26276,0.09083843,0.078786656,0.012051777,0.07871036,7.629135e-05
26277,0.09085268,0.07880853,0.012044141,0.07873271,7.582848e-05
26278,0.09084138,0.07877933,0.012062045,0.07870299,7.63434e-05
26279,0.09086008,0.078807615,0.012052463,0.07873184,7.5780044e-05
26280,0.09084674,0.07877043,0.012076312,0.07869401,7.6417135e-05
26281,0.09087428,0.07880922,0.012065059,0.07873352,7.570048e-05
26282,0.0908574,0.07875929,0.012098111,0.078682765,7.652431e-05
26283,0.09089618,0.07881147,0.012084713,0.078735866,7.56063e-05
26284,0.09087901,0.07874693,0.012132081,0.07867025,7.666892e-05
26285,0.09093233,0.07881573,0.012116602,0.07874024,7.5490345e-05
26286,0.090917505,0.07873191,0.012185596,0.07865505,7.685406e-05
26287,0.09099255,0.078823045,0.0121695,0.078747675,7.535919e-05
26288,0.09098289,0.07871365,0.012269242,0.07863654,7.710795e-05
26289,0.0910955,0.07883539,0.012260113,0.07876019,7.519355e-05
26290,0.09109726,0.078690514,0.012406751,0.07861306,7.7465505e-05
26291,0.09126449,0.078852,0.012412487,0.07877699,7.5009455e-05
26292,0.09129302,0.07866117,0.012631848,0.0785832,7.797634e-05
26293,0.09154637,0.07887552,0.012670852,0.07880069,7.482309e-05
26294,0.09162955,0.07862578,0.013003764,0.07854708,7.870082e-05
26295,0.092022225,0.07890906,0.013113165,0.07883439,7.466638e-05
26296,0.09220124,0.07858103,0.013620207,0.078501284,7.974323e-05
26297,0.09281714,0.078954875,0.0138622625,0.078880265,7.461021e-05
26298,0.09316116,0.078527525,0.014633638,0.07844627,8.124901e-05
26299,0.09412664,0.07901363,0.015113004,0.07893884,7.479492e-05
26300,0.0947575,0.078464195,0.016293298,0.07838075,8.3445186e-05
26301,0.096283406,0.07908869,0.017194722,0.07901327,7.54199e-05
26302,0.09736038,0.078395806,0.01896457,0.078309216,8.659896e-05
26303,0.09974766,0.07917507,0.020572593,0.079098254,7.6811004e-05
26304,0.101454675,0.07833439,0.023120288,0.078243494,9.089511e-05
26305,0.10512813,0.07925588,0.02587225,0.07917665,7.92296e-05
26306,0.107520126,0.07830586,0.029214269,0.07820966,9.61978e-05
26307,0.112831675,0.0792792,0.033552486,0.07919659,8.260652e-05
26308,0.115339085,0.07836557,0.036973525,0.078264296,0.00010127287
26309,0.121972404,0.07912681,0.0428456,0.07904099,8.581877e-05
26310,0.12262887,0.07856829,0.04406058,0.07846482,0.000103469996
26311,0.12805867,0.07864565,0.04941302,0.078558564,8.7081346e-05
26312,0.123809256,0.07882597,0.044983275,0.07872558,0.00010039991
26313,0.12334366,0.07791404,0.04542961,0.077827185,8.685251e-05
26314,0.11421885,0.07880798,0.03541089,0.07871519,9.278198e-05
26315,0.108392164,0.07746295,0.030929228,0.07737662,8.633478e-05
26316,0.100578286,0.07850456,0.02207371,0.078419104,8.546036e-05
26317,0.095942125,0.07758172,0.018360415,0.07749804,8.36649e-05
26318,0.093015745,0.07833787,0.014677867,0.07825629,8.158531e-05
26319,0.09151522,0.07791086,0.013604353,0.077830836,8.0024896e-05
26320,0.0914916,0.078427196,0.013064409,0.07834747,7.972987e-05
26321,0.09103109,0.0781553,0.012875791,0.07807712,7.817846e-05
26322,0.091683306,0.07855129,0.013132019,0.078472935,7.8349214e-05
26323,0.0910458,0.07833199,0.0127137955,0.07825394,7.8054516e-05
26324,0.09148326,0.07856512,0.012918144,0.07848793,7.718401e-05
26325,0.09092063,0.07848491,0.012435721,0.078406736,7.8161866e-05
26326,0.09100692,0.078509286,0.0124976365,0.07843274,7.6546545e-05
26327,0.090794735,0.07860041,0.012194326,0.0785225,7.790456e-05
26328,0.09064327,0.078478254,0.012165026,0.07840185,7.640224e-05
26329,0.090702966,0.07865679,0.012046174,0.07857945,7.7337645e-05
26330,0.09049858,0.07850868,0.011989901,0.07843219,7.648668e-05
26331,0.090640046,0.07865985,0.011980199,0.07858305,7.678937e-05
26332,0.0905136,0.07856955,0.011944043,0.07849296,7.65843e-05
26333,0.0906031,0.07864223,0.011960877,0.078565754,7.647197e-05
26334,0.09057568,0.078622796,0.011952886,0.078546226,7.656888e-05
26335,0.09058927,0.078633256,0.011956009,0.07855688,7.637032e-05
26336,0.09061445,0.07865147,0.011962967,0.07857503,7.645648e-05
26337,0.09059928,0.078641996,0.011957286,0.07856567,7.633728e-05
26338,0.0906261,0.07866053,0.0119655635,0.07858418,7.634971e-05
26339,0.09062089,0.07865718,0.0119637195,0.07858087,7.6302545e-05
26340,0.090630576,0.07866373,0.011966852,0.07858746,7.627717e-05
26341,0.09063937,0.078669176,0.011970198,0.07859292,7.624527e-05
26342,0.09063722,0.078667715,0.011969516,0.078591466,7.624365e-05
26343,0.09064909,0.078674965,0.011974127,0.07859878,7.61867e-05
26344,0.090648174,0.0786742,0.011973978,0.07859798,7.621395e-05
26345,0.090653874,0.078677274,0.011976596,0.07860112,7.615141e-05
26346,0.09065834,0.07868002,0.011978308,0.07860385,7.617157e-05
26347,0.090659365,0.07867931,0.011980055,0.078603186,7.612464e-05
26348,0.09066449,0.07868275,0.011981737,0.07860662,7.613689e-05
26349,0.09066524,0.078681745,0.011983504,0.07860564,7.610193e-05
26350,0.090667725,0.078682825,0.011984904,0.07860671,7.6115524e-05
26351,0.09067069,0.07868363,0.011987061,0.07860756,7.607519e-05
26352,0.0906711,0.0786831,0.011987999,0.07860701,7.609497e-05
26353,0.0906734,0.07868347,0.01198993,0.07860742,7.605438e-05
26354,0.090674914,0.07868336,0.011991552,0.078607276,7.608025e-05
26355,0.09067572,0.078682914,0.01199281,0.07860687,7.60376e-05
26356,0.090676665,0.0786823,0.011994357,0.07860625,7.6061784e-05
26357,0.09067843,0.078682624,0.0119958,0.078606606,7.6018405e-05
26358,0.09067769,0.07868028,0.0119974185,0.078604236,7.6049335e-05
26359,0.090679966,0.07868137,0.011998592,0.07860537,7.600407e-05
26360,0.09067849,0.078678384,0.012000104,0.07860234,7.604684e-05
26361,0.090679675,0.07867871,0.012000965,0.07860272,7.599065e-05
26362,0.09067879,0.07867591,0.012002876,0.07859988,7.6036085e-05
26363,0.09068099,0.07867734,0.012003645,0.07860136,7.597663e-05
26364,0.09067836,0.07867266,0.012005704,0.078596614,7.603505e-05
26365,0.0906804,0.078674376,0.01200602,0.078598425,7.595775e-05
26366,0.090678394,0.07866983,0.012008561,0.078593805,7.603238e-05
26367,0.09067951,0.07867106,0.012008446,0.07859512,7.594891e-05
26368,0.090676844,0.07866581,0.01201105,0.078589775,7.603054e-05
26369,0.09067894,0.07866807,0.012010856,0.07859214,7.5939715e-05
26370,0.09067545,0.07866163,0.012013821,0.07858559,7.603719e-05
26371,0.09067921,0.078666046,0.012013165,0.07859013,7.592126e-05
26372,0.090673886,0.07865701,0.012016876,0.07858096,7.604819e-05
26373,0.09067804,0.078662746,0.012015296,0.07858684,7.589899e-05
26374,0.090672195,0.078652,0.012020199,0.07857593,7.606465e-05
26375,0.090677366,0.07865973,0.012017632,0.07858385,7.5879674e-05
26376,0.09067082,0.07864685,0.012023965,0.078570776,7.608174e-05
26377,0.09067698,0.07865693,0.012020058,0.07858107,7.5854005e-05
26378,0.09066944,0.07864092,0.01202851,0.07856482,7.610496e-05
26379,0.09067738,0.07865435,0.012023034,0.07857853,7.582716e-05
26380,0.09066769,0.07863418,0.012033509,0.07855805,7.613546e-05
26381,0.09067949,0.078652576,0.012026911,0.07857679,7.5786505e-05
26382,0.090668246,0.07862695,0.012041288,0.07855077,7.6187105e-05
26383,0.09068187,0.07865088,0.012031002,0.078575134,7.573453e-05
26384,0.09067041,0.07861826,0.0120521495,0.07854201,7.624958e-05
26385,0.09068875,0.07865045,0.012038301,0.07857476,7.568205e-05
26386,0.09067549,0.078609124,0.012066369,0.0785328,7.6321565e-05
26387,0.09070353,0.0786523,0.0120512415,0.07857669,7.560535e-05
26388,0.090685956,0.078596205,0.012089757,0.07851976,7.644061e-05
26389,0.090726554,0.07865545,0.0120711,0.078579955,7.550308e-05
26390,0.09070895,0.07858279,0.012126161,0.078506194,7.6595345e-05
26391,0.09076337,0.0786599,0.01210347,0.07858451,7.5391246e-05
26392,0.09074917,0.07856681,0.012182351,0.078490034,7.679063e-05
26393,0.09082974,0.07866931,0.012160423,0.07859406,7.525574e-05
26394,0.09081967,0.07854568,0.0122739915,0.078468606,7.707358e-05
26395,0.090938374,0.07868242,0.012255942,0.078607336,7.509345e-05
26396,0.090944484,0.07852004,0.012424436,0.078442566,7.747461e-05
26397,0.091121316,0.07870241,0.012418902,0.078627504,7.49125e-05
26398,0.09115557,0.07848902,0.012666548,0.078411,7.801643e-05
26399,0.09142779,0.07872967,0.012698134,0.07865491,7.475064e-05
26400,0.09151882,0.0784498,0.013069021,0.07837099,7.880683e-05
26401,0.0919338,0.07876663,0.013167167,0.078692,7.463775e-05
26402,0.09212584,0.078402065,0.013723773,0.07832213,7.9945414e-05
26403,0.09277109,0.07881651,0.013954572,0.07874183,7.467243e-05
26404,0.09314285,0.078344636,0.014798209,0.078263044,8.159688e-05
26405,0.09414704,0.07888202,0.015265015,0.07880703,7.498976e-05
26406,0.09480234,0.07827912,0.016523218,0.07819513,8.3995015e-05
26407,0.096373305,0.07896509,0.017408218,0.07888925,7.5838994e-05
26408,0.09749079,0.078205004,0.019285781,0.07811757,8.7430286e-05
26409,0.09995429,0.07906546,0.020888831,0.07898794,7.7526216e-05
26410,0.10173871,0.07813271,0.023605999,0.078040525,9.218955e-05
26411,0.10557673,0.0791717,0.02640503,0.079091355,8.03466e-05
26412,0.108185686,0.07808697,0.030098706,0.07798878,9.8196906e-05
26413,0.11395925,0.07923654,0.034722723,0.07915227,8.42641e-05
26414,0.117015705,0.07812707,0.038888652,0.078022875,0.000104194834
26415,0.12484634,0.07912858,0.045717776,0.07904049,8.808152e-05
26416,0.12626076,0.07835056,0.04791019,0.07824348,0.00010708034
26417,0.13371901,0.078615315,0.055103708,0.07852578,8.952954e-05
26418,0.12942001,0.0787065,0.050713517,0.07860272,0.00010378433
26419,0.12991503,0.07769959,0.052215435,0.077610396,8.919166e-05
26420,0.11871507,0.07873595,0.039979126,0.07864116,9.477975e-05
26421,0.11154564,0.077086605,0.034459032,0.076997325,8.928035e-05
26422,0.1016468,0.0783215,0.023325294,0.078235544,8.5960004e-05
26423,0.09609361,0.07725499,0.018838624,0.07716876,8.6226544e-05
26424,0.09275863,0.07806591,0.014692718,0.07798412,8.179461e-05
26425,0.091441125,0.07769146,0.013749656,0.077610254,8.120925e-05
26426,0.091672495,0.07816927,0.013503218,0.07808906,8.022294e-05
26427,0.09139967,0.07797154,0.013428124,0.077893,7.8546276e-05
26428,0.09223155,0.07833221,0.013899334,0.07825309,7.91283e-05
26429,0.0913731,0.07814739,0.013225702,0.078069106,7.8284254e-05
26430,0.09180308,0.078361295,0.0134417815,0.078283444,7.785153e-05
26431,0.090942845,0.0783035,0.0126393465,0.07822518,7.83175e-05
26432,0.0909765,0.07830269,0.012673813,0.07822577,7.691855e-05
26433,0.09064467,0.07842721,0.012217457,0.07834919,7.8022764e-05
26434,0.090457305,0.07827156,0.01218574,0.07819499,7.657967e-05
26435,0.0905406,0.07849137,0.012049232,0.07841394,7.743346e-05
26436,0.09028681,0.07831221,0.011974597,0.078235626,7.65876e-05
26437,0.090494856,0.078495644,0.011999207,0.078418836,7.680551e-05
26438,0.0903085,0.07838771,0.011920789,0.078311004,7.670345e-05
26439,0.09045039,0.078474,0.011976399,0.07839761,7.639342e-05
26440,0.090383075,0.07845499,0.011928084,0.07837828,7.671059e-05
26441,0.09041379,0.07845847,0.011955308,0.07838223,7.624706e-05
26442,0.09043081,0.078492455,0.0119383605,0.07841588,7.6581295e-05
26443,0.0904045,0.07846425,0.011940263,0.07838801,7.622787e-05
26444,0.09044574,0.07850523,0.011940507,0.07842883,7.640723e-05
26445,0.090422675,0.07848373,0.011938954,0.0784075,7.622581e-05
26446,0.090446495,0.07850618,0.011940314,0.07842989,7.6291224e-05
26447,0.09044613,0.07850192,0.011944214,0.07842572,7.619624e-05
26448,0.09045121,0.07850931,0.0119419005,0.07843308,7.6221986e-05
26449,0.09046216,0.07851306,0.011949096,0.078436926,7.613933e-05
26450,0.09046022,0.07851435,0.011945874,0.07843815,7.618272e-05
26451,0.09046884,0.07851716,0.011951675,0.07844107,7.608964e-05
26452,0.09047182,0.07852075,0.011951065,0.078444615,7.6139826e-05
26453,0.09047512,0.07852067,0.011954451,0.07844461,7.6059725e-05
26454,0.090480156,0.07852532,0.011954839,0.07844921,7.609431e-05
26455,0.090481505,0.078524016,0.011957496,0.07844798,7.6032e-05
26456,0.090485014,0.07852671,0.011958304,0.07845064,7.606206e-05
26457,0.09048824,0.07852721,0.0119610345,0.07845121,7.6005155e-05
26458,0.0904886,0.07852691,0.011961686,0.07845086,7.6044606e-05
26459,0.090493165,0.07852864,0.011964515,0.07845267,7.597332e-05
26460,0.09049318,0.078527935,0.01196524,0.07845192,7.6020915e-05
26461,0.09049569,0.07852837,0.011967326,0.078452416,7.595223e-05
26462,0.090495944,0.07852733,0.011968609,0.07845133,7.600294e-05
26463,0.09049918,0.078528866,0.011970309,0.07845293,7.593337e-05
26464,0.09049934,0.07852748,0.011971861,0.0784515,7.598467e-05
26465,0.09050104,0.07852785,0.011973189,0.07845193,7.591724e-05
26466,0.09049995,0.07852546,0.011974492,0.07844947,7.597378e-05
26467,0.09050307,0.07852689,0.011976181,0.07845099,7.5896794e-05
26468,0.09050057,0.07852262,0.011977948,0.07844664,7.59752e-05
26469,0.09050341,0.078524575,0.011978833,0.07844869,7.5881486e-05
26470,0.09050154,0.07852085,0.011980692,0.07844488,7.59625e-05
26471,0.090504006,0.07852252,0.011981489,0.07844664,7.5868906e-05
26472,0.09050135,0.078517854,0.011983501,0.078441896,7.595774e-05
26473,0.090504326,0.078520164,0.0119841555,0.07844432,7.5852346e-05
26474,0.090500854,0.078514196,0.011986653,0.07843824,7.596443e-05
26475,0.090504035,0.078517616,0.011986418,0.078441784,7.5832584e-05
26476,0.09050091,0.078511074,0.011989841,0.07843511,7.596649e-05
26477,0.090503834,0.07851497,0.011988865,0.078439154,7.581878e-05
26478,0.09049964,0.078506716,0.011992922,0.07843075,7.59721e-05
26479,0.09050492,0.078513026,0.011991896,0.07843723,7.57952e-05
26480,0.09049795,0.07850152,0.01199642,0.07842554,7.5988355e-05
26481,0.09050415,0.07851,0.011994143,0.07843423,7.5771284e-05
26482,0.09049734,0.07849584,0.012001502,0.07841983,7.6010896e-05
26483,0.090505645,0.07850848,0.011997171,0.078432746,7.5739146e-05
26484,0.090496674,0.078490004,0.0120066665,0.07841396,7.6038064e-05
26485,0.090508506,0.078506984,0.012001524,0.07843128,7.570196e-05
26486,0.09049685,0.07848287,0.012013976,0.07840679,7.608244e-05
26487,0.0905115,0.07850524,0.012006252,0.078429595,7.565411e-05
26488,0.090499565,0.07847601,0.012023548,0.07839988,7.613422e-05
26489,0.09051784,0.07850434,0.012013512,0.07842873,7.560097e-05
26490,0.09050405,0.078466915,0.012037137,0.07839071,7.6203236e-05
26491,0.090530135,0.07850522,0.012024905,0.07842969,7.553554e-05
26492,0.09051333,0.078455985,0.012057361,0.078379676,7.630697e-05
26493,0.09055059,0.07850806,0.012042532,0.078432605,7.544013e-05
26494,0.0905325,0.078443706,0.012088785,0.07836727,7.6438606e-05
26495,0.0905847,0.07851265,0.012072046,0.07843733,7.532975e-05
26496,0.09056586,0.078428246,0.012137609,0.07835163,7.661546e-05
26497,0.09064007,0.07851942,0.012120655,0.078444205,7.520146e-05
26498,0.09062575,0.07840915,0.012216601,0.07833229,7.68685e-05
26499,0.0907357,0.07853167,0.0122040305,0.078456625,7.5033626e-05
26500,0.090731956,0.078386545,0.012345414,0.078309335,7.721048e-05
26501,0.09089324,0.0785484,0.012344837,0.07847355,7.485136e-05
26502,0.09091367,0.078357294,0.012556376,0.0782796,7.7693585e-05
26503,0.091160364,0.078572676,0.012587681,0.07849801,7.46698e-05
26504,0.0912274,0.0783212,0.012906203,0.078242816,7.838451e-05
26505,0.091606006,0.07860662,0.012999386,0.078532115,7.450238e-05
26506,0.09176063,0.07827618,0.013484445,0.07819681,7.937911e-05
26507,0.09234585,0.07865168,0.01369417,0.07857725,7.442801e-05
26508,0.09266226,0.078221165,0.014441093,0.07814034,8.082894e-05
26509,0.09358064,0.0787117,0.01486894,0.07863713,7.457382e-05
26510,0.09415428,0.07815757,0.01599672,0.078074634,8.292547e-05
26511,0.09560653,0.07878785,0.016818676,0.0787127,7.514741e-05
26512,0.09660111,0.07808577,0.018515345,0.07799983,8.594083e-05
26513,0.09887199,0.07887695,0.019995045,0.078800514,7.643271e-05
26514,0.10049093,0.0780157,0.022475231,0.07792558,9.011895e-05
26515,0.10400231,0.078968145,0.025034169,0.07888939,7.874398e-05
26516,0.106364414,0.077972814,0.028391609,0.077877395,9.541404e-05
26517,0.11156933,0.07901714,0.032552205,0.07893503,8.2112754e-05
26518,0.11428957,0.07800653,0.03628305,0.0779057,0.00010082057
26519,0.121151224,0.078911975,0.042239252,0.07882633,8.56376e-05
26520,0.122489706,0.07818864,0.044301067,0.07808487,0.00010376524
26521,0.1290271,0.078476585,0.050550513,0.0783892,8.7384855e-05
26522,0.12568906,0.07847838,0.04721067,0.07837689,0.000101481775
26523,0.12688057,0.07770566,0.04917492,0.07761837,8.7284636e-05
26524,0.11759718,0.07854582,0.039051346,0.07845179,9.4029165e-05
26525,0.11206486,0.07711695,0.034947895,0.07702975,8.720384e-05
26526,0.102806136,0.07824234,0.0245638,0.07815632,8.6015425e-05
26527,0.09739174,0.077165626,0.020226113,0.07708059,8.502933e-05
26528,0.093406625,0.07800011,0.0154065145,0.07791844,8.1669816e-05
26529,0.091505006,0.07752931,0.0139757,0.07744838,8.093591e-05
26530,0.091155626,0.0780537,0.013101926,0.07797389,7.98184e-05
