,loss,residual_loss,bound_loss,init_loss
92,1.0862526,0.11900064,0.003627977,0.060445428
93,1.0787982,0.11883973,0.003574842,0.060247432
94,1.0713505,0.11866849,0.0035217286,0.060050894
95,1.0639156,0.11848732,0.0034686981,0.05985585
96,1.0565002,0.118296444,0.0034158097,0.059662282
97,1.0491171,0.11809606,0.003363189,0.059470203
98,1.0417744,0.117886715,0.0033109167,0.05927961
99,1.0344833,0.11766818,0.0032590956,0.05909056
100,1.0272571,0.11744034,0.0032078594,0.058903087
101,1.0201098,0.11720329,0.0031573393,0.05871725
102,1.013054,0.11695651,0.0031076595,0.058533162
103,1.0061074,0.116699785,0.003058986,0.058350902
104,0.99928474,0.11643251,0.0030114583,0.058170635
105,0.9926055,0.116154484,0.0029652528,0.057992566
106,0.98608875,0.11586522,0.0029205412,0.057816938
107,0.979753,0.11556429,0.0028774792,0.05764408
108,0.97362095,0.1152517,0.0028362542,0.05747439
109,0.96771663,0.1149274,0.0027970616,0.057308313
110,0.962061,0.11459155,0.0027600646,0.057146307
111,0.95667845,0.11424446,0.0027254613,0.056988787
112,0.9515888,0.11388663,0.0026934308,0.056835916
113,0.9468,0.11351796,0.0026640564,0.05668764
114,0.9422989,0.11313812,0.0026372606,0.056543466
115,0.93804383,0.11274615,0.002612719,0.056402575
116,0.93395644,0.11234054,0.0025897652,0.05626394
117,0.92993045,0.11191987,0.0025674526,0.056126524
118,0.925863,0.111483365,0.0025448275,0.055989698
119,0.92168885,0.111031555,0.0025212476,0.05585325
120,0.91739434,0.1105661,0.0024965424,0.055717405
121,0.91303736,0.11008976,0.0024712086,0.055582684
122,0.90872055,0.10960593,0.0024461877,0.05544959
123,0.9045524,0.109117486,0.0024224983,0.05531851
124,0.90061826,0.108626336,0.0024009615,0.05518958
125,0.8969695,0.108133405,0.002382088,0.05506273
126,0.8936061,0.10763822,0.0023659135,0.054937657
127,0.89049155,0.10713968,0.00235213,0.05481389
128,0.8875694,0.106636584,0.0023402332,0.054690957
129,0.8847739,0.106127925,0.0023296233,0.05456836
130,0.8820467,0.10561353,0.0023197357,0.054445963
131,0.87935156,0.10509399,0.0023101913,0.054323852
132,0.87667674,0.1045702,0.0023008168,0.05420248
133,0.8740237,0.10404337,0.0022915697,0.05408233
134,0.8714008,0.10351419,0.0022824842,0.05396381
135,0.868818,0.10298283,0.0022736408,0.053847104
136,0.86627525,0.10244944,0.0022650517,0.05373207
137,0.86376524,0.10191346,0.0022566707,0.053618472
138,0.861278,0.10137504,0.0022484201,0.05350609
139,0.85880893,0.10083407,0.0022402648,0.053394835
140,0.8563574,0.10029108,0.002232202,0.05328461
141,0.8539242,0.09974623,0.002224233,0.053175464
142,0.8515096,0.09919962,0.002216364,0.053067353
143,0.8491171,0.09865142,0.002208636,0.052960213
144,0.8467476,0.098101564,0.0022010673,0.052853927
145,0.84439784,0.09755004,0.002193639,0.052748393
146,0.8420666,0.096997015,0.002186344,0.052643526
147,0.839755,0.09644252,0.0021792022,0.05253923
148,0.83746076,0.09588639,0.0021722005,0.05243544
149,0.83518344,0.09532892,0.0021653424,0.052332032
150,0.8329231,0.09476995,0.002158636,0.052228957
151,0.8306783,0.09420958,0.002152074,0.052126125
152,0.82844645,0.09364781,0.0021456366,0.0520235
153,0.82622933,0.093084626,0.002139349,0.05192098
154,0.8240271,0.0925202,0.0021332193,0.051818505
155,0.8218364,0.09195436,0.0021272188,0.05171601
156,0.8196561,0.09138733,0.0021213437,0.05161343
157,0.81748825,0.09081912,0.0021156177,0.05151074
158,0.8153326,0.09024977,0.0021100438,0.051407844
159,0.81318647,0.08967934,0.0021046035,0.051304683
160,0.8110482,0.089107834,0.0020992814,0.051201213
161,0.80891913,0.08853531,0.0020940967,0.05109741
162,0.80679923,0.08796192,0.0020890536,0.050993208
163,0.8046871,0.08738768,0.0020841395,0.050888542
164,0.80258244,0.08681267,0.0020793588,0.05078338
165,0.8004845,0.086237006,0.0020747075,0.050677676
166,0.7983915,0.085660726,0.0020701701,0.050571382
167,0.7963045,0.085083984,0.0020657596,0.050464462
168,0.7942248,0.08450692,0.0020614928,0.05035686
169,0.79215074,0.08392956,0.0020573544,0.050248567
170,0.7900805,0.08335194,0.0020533327,0.050139528
171,0.7880132,0.08277435,0.0020494221,0.050029676
172,0.78595066,0.08219676,0.0020456372,0.04991902
173,0.7838914,0.081619374,0.0020419715,0.049807485
174,0.78183645,0.08104233,0.0020384353,0.049695056
175,0.77978563,0.080465816,0.0020350302,0.04958168
176,0.77773565,0.0798899,0.002031723,0.04946735
177,0.775688,0.07931469,0.0020285307,0.049352024
178,0.77364373,0.078740485,0.002025467,0.049235653
179,0.77160096,0.07816735,0.0020225157,0.049118202
180,0.76955956,0.077595405,0.0020196748,0.048999667
181,0.7675204,0.077024914,0.0020169558,0.048879992
182,0.7654813,0.076456025,0.0020143376,0.04875916
183,0.76344466,0.07588898,0.0020118447,0.048637122
184,0.7614093,0.07532389,0.002009466,0.048513878
185,0.75937366,0.07476092,0.0020071922,0.04838935
186,0.75733835,0.074200355,0.0020050213,0.04826359
187,0.7553041,0.073642395,0.0020029675,0.0481365
188,0.7532713,0.073087215,0.0020010346,0.04800806
189,0.75123787,0.07253499,0.0019992003,0.047878284
190,0.74920464,0.07198606,0.0019974736,0.04774712
191,0.74717134,0.071440555,0.0019958522,0.047614556
192,0.7451382,0.07089878,0.0019943395,0.047480553
193,0.7431056,0.07036095,0.001992938,0.047345083
194,0.7410731,0.069827296,0.0019916424,0.04720816
195,0.7390411,0.069298126,0.0019904561,0.04706974
196,0.7370102,0.06877374,0.001989383,0.04692981
197,0.7349796,0.06825424,0.001988418,0.046788353
198,0.7329499,0.067740045,0.0019875588,0.0466454
199,0.7309219,0.06723145,0.0019868175,0.046500873
200,0.7288947,0.06672878,0.0019861774,0.046354815
201,0.72687024,0.06623229,0.0019856591,0.046207193
202,0.7248483,0.065742396,0.0019852538,0.046058044
203,0.7228303,0.065259404,0.0019849753,0.045907333
204,0.72081757,0.064783745,0.0019848275,0.045755114
205,0.7188094,0.064315766,0.0019848002,0.045601368
206,0.7168073,0.063855864,0.0019848996,0.045446146
207,0.71481484,0.0634046,0.0019851534,0.045289487
208,0.7128331,0.06296241,0.0019855646,0.04513142
209,0.7108643,0.06252984,0.0019861415,0.044972036
210,0.70891243,0.062107515,0.0019869101,0.044811387
211,0.7069807,0.061696034,0.0019878882,0.04464959
212,0.7050739,0.06129614,0.0019891036,0.044486735
213,0.7031942,0.060908575,0.0019905583,0.044322982
214,0.70134884,0.06053422,0.0019922967,0.0441585
215,0.69954735,0.06017415,0.001994385,0.04399347
216,0.6977983,0.059829384,0.001996876,0.043828133
217,0.69611245,0.059501033,0.0019998408,0.043662738
218,0.6945028,0.059190307,0.0020033666,0.043497577
219,0.6929824,0.058898326,0.0020075436,0.043332968
220,0.6915638,0.058626156,0.0020124572,0.043169197
221,0.69026583,0.05837446,0.0020182605,0.04300653
222,0.68910474,0.058143336,0.0020251055,0.042845085
223,0.68808955,0.057931453,0.0020331063,0.04268475
224,0.68722415,0.05773559,0.0020423797,0.042525064
225,0.68649536,0.057549357,0.0020529719,0.04236488
226,0.6858623,0.057362203,0.002064773,0.042202275
227,0.68525434,0.057158332,0.0020775348,0.04203425
228,0.684556,0.05691671,0.0020907263,0.04185666
229,0.683609,0.056613028,0.0021034905,0.04166469
230,0.6822329,0.05622442,0.0021147206,0.04145364
231,0.6802539,0.055736978,0.002123145,0.041220244
232,0.6775587,0.055154186,0.0021276495,0.040963955
233,0.67414695,0.054501902,0.0021276937,0.040687565
234,0.67015713,0.05382542,0.00212365,0.040396668
235,0.6658443,0.053178255,0.002116832,0.040098283
236,0.66147983,0.052606184,0.0021088407,0.039798956
237,0.6572017,0.05213356,0.002100347,0.03950334
238,0.65293217,0.051759344,0.0020903728,0.039213557
239,0.64841956,0.0514638,0.002076628,0.0389293
240,0.643424,0.05122183,0.0020571104,0.038649112
241,0.63794225,0.05101524,0.0020320967,0.038371738
242,0.632325,0.050838325,0.0020051443,0.038097218
243,0.6271847,0.050695192,0.0019821825,0.03782713
244,0.623161,0.050591707,0.0019692718,0.03756421
245,0.62065196,0.05052799,0.00197011,0.037311297
246,0.619653,0.05049476,0.0019845804,0.037070017
247,0.61976796,0.05047496,0.0020089506,0.036839798
248,0.620325,0.05044858,0.0020370332,0.036617316
249,0.6205352,0.050398335,0.0020616793,0.036396895
250,0.61966985,0.050314803,0.002076351,0.036171988
251,0.6172666,0.0502,0.0020769325,0.035937335
252,0.61333996,0.05006859,0.0020636388,0.035690755
253,0.6084541,0.049944904,0.00204172,0.03543372
254,0.603569,0.049855903,0.0020200524,0.035170782
255,0.5996976,0.049822275,0.0020079059,0.034908473
256,0.59755176,0.049851265,0.0020116104,0.034653943
257,0.59732026,0.04993378,0.0020325684,0.03441297
258,0.598668,0.050047085,0.0020673962,0.034188125
259,0.6008522,0.050161436,0.0021091586,0.033977482
260,0.60285383,0.05024779,0.002148601,0.033774596
261,0.6035165,0.050285485,0.0021752715,0.03357039
262,0.6018774,0.050269704,0.002180399,0.033356775
263,0.59771365,0.050217256,0.0021619527,0.033130106
264,0.5919866,0.0501654,0.0021290064,0.03289206
265,0.58668053,0.05016083,0.002100353,0.03264844
266,0.58395004,0.05024216,0.002096187,0.03240892
267,0.58514595,0.050423596,0.0021286218,0.032186013
268,0.59033984,0.050687354,0.0021974216,0.031991035
269,0.5984783,0.050989162,0.002292033,0.031828582
270,0.60762346,0.051272165,0.0023943412,0.03169172
271,0.6148836,0.05148052,0.0024780943,0.031559363
272,0.61648875,0.051572453,0.0025092093,0.031399537
273,0.609318,0.051542345,0.0024594062,0.031183511
274,0.59393936,0.0514503,0.0023344033,0.030904872
275,0.57575434,0.051419407,0.0021848145,0.030585349
276,0.5609754,0.051569026,0.0020680344,0.030260287
277,0.5515507,0.051927503,0.0020005605,0.029956719
278,0.5456031,0.05241269,0.0019634573,0.02968447
279,0.5409586,0.052899037,0.0019364647,0.029441303
280,0.53673714,0.053300157,0.0019123204,0.029220497
281,0.532867,0.053600907,0.0018910873,0.029015737
282,0.52945894,0.05383626,0.0018739859,0.028822402
283,0.52665645,0.054052915,0.001862368,0.028636677
284,0.5245915,0.05428453,0.0018575328,0.028455371
285,0.52327824,0.054545466,0.001859639,0.028276885
286,0.5225547,0.05483495,0.001867081,0.028101167
287,0.5220911,0.055143412,0.0018766458,0.027928313
288,0.5214507,0.05545828,0.0018841872,0.027757369
289,0.5202102,0.055768084,0.0018857702,0.02758651
290,0.51811177,0.05606629,0.0018790517,0.027414026
291,0.5151486,0.05635388,0.0018640165,0.027239302
292,0.5115775,0.056639,0.0018430656,0.027063193
293,0.50784695,0.056933463,0.001820362,0.02688773
294,0.5044377,0.057247434,0.0018003769,0.026715256
295,0.50170195,0.057585757,0.0017863953,0.026547665
296,0.4997461,0.057946224,0.0017794059,0.026385931
297,0.49842966,0.058321208,0.0017780786,0.026230052
298,0.4974484,0.058700576,0.001779562,0.026079163
299,0.49645057,0.05907513,0.001780569,0.02593186
300,0.49514127,0.059439044,0.0017783543,0.025786683
301,0.49336216,0.059791174,0.0017714528,0.025642566
302,0.4911263,0.0601348,0.00176,0.025499152
303,0.48860136,0.0604762,0.0017455644,0.025356868
304,0.48604116,0.060822297,0.001730525,0.025216633
305,0.48368883,0.06117803,0.0017171666,0.025079412
306,0.48168585,0.06154478,0.0017068196,0.024945907
307,0.48003936,0.061920103,0.0016995622,0.024816304
308,0.4786433,0.062299002,0.0016944065,0.024690362
309,0.47733834,0.06267603,0.0016898689,0.024567546
310,0.4759766,0.063047014,0.0016845674,0.024447287
311,0.47447184,0.06341017,0.0016776989,0.024329176
312,0.4728104,0.06376616,0.0016691411,0.024213014
313,0.4710475,0.064117216,0.0016594146,0.02409888
314,0.4692662,0.06446608,0.0016493056,0.023986958
315,0.46755087,0.06481481,0.0016396112,0.023877496
316,0.46594763,0.06516414,0.0016307775,0.023770576
317,0.46446383,0.06551335,0.0016228842,0.023666205
318,0.46306655,0.0658608,0.001615631,0.023564259
319,0.46171474,0.066204734,0.0016086384,0.023464615
320,0.46037173,0.06654381,0.0016015681,0.023367113
321,0.4590197,0.06687742,0.0015942534,0.023271695
322,0.45765838,0.067205615,0.0015866976,0.0231783
323,0.45630124,0.067528866,0.0015790312,0.023086926
324,0.45496193,0.06784759,0.0015713903,0.022997536
325,0.45365378,0.06816212,0.0015639067,0.022910098
326,0.4523822,0.0684725,0.0015566397,0.022824572
327,0.45114446,0.068778485,0.0015495705,0.022740891
328,0.44993472,0.069079824,0.0015426482,0.02265901
329,0.44874838,0.06937624,0.0015358337,0.022578878
330,0.44758272,0.06966754,0.0015291055,0.022500463
331,0.4464352,0.06995364,0.0015224457,0.0224237
332,0.44530734,0.07023456,0.0015158714,0.022348566
333,0.44419947,0.07051035,0.0015093903,0.022275014
334,0.4431136,0.07078103,0.0015030267,0.022202993
335,0.44204792,0.07104663,0.001496767,0.022132462
336,0.4410031,0.071307085,0.0014906224,0.02206338
337,0.439978,0.07156249,0.0014845853,0.021995695
338,0.4389712,0.07181277,0.001478646,0.021929385
339,0.43798125,0.07205797,0.0014727932,0.021864394
340,0.4370102,0.07229817,0.0014670502,0.021800704
341,0.4360572,0.07253342,0.0014614126,0.021738254
342,0.4351214,0.07276374,0.0014558738,0.021677025
343,0.43420348,0.0729892,0.0014504441,0.021616982
344,0.43330285,0.07320986,0.0014451208,0.021558085
345,0.4324173,0.07342577,0.0014398849,0.021500304
346,0.43154684,0.073636994,0.0014347397,0.02144359
347,0.43069232,0.073843576,0.0014296956,0.021387918
348,0.42985234,0.07404566,0.0014247405,0.021333262
349,0.4290268,0.0742433,0.0014198752,0.021279603
350,0.42821595,0.07443657,0.0014151037,0.021226898
351,0.4274188,0.07462558,0.0014104202,0.021175118
352,0.4266356,0.074810386,0.0014058301,0.02112422
353,0.4258658,0.0749911,0.0014013265,0.021074211
354,0.42510727,0.07516775,0.0013968907,0.021025047
355,0.4243625,0.07534049,0.0013925502,0.020976702
356,0.4236305,0.07550939,0.0013882954,0.02092916
357,0.42290977,0.07567457,0.0013841148,0.02088237
358,0.42220044,0.075836055,0.0013800092,0.020836348
359,0.42150393,0.075993955,0.001375995,0.020791052
360,0.4208182,0.07614839,0.0013720518,0.02074646
361,0.42014313,0.07629941,0.0013681799,0.020702573
362,0.41947898,0.07644709,0.0013643854,0.020659335
363,0.4188249,0.07659153,0.0013606591,0.020616746
364,0.4181814,0.07673284,0.0013570056,0.020574797
365,0.41754773,0.076871105,0.0013534208,0.020533457
366,0.41692272,0.07700633,0.0013498944,0.020492695
367,0.41630754,0.07713868,0.001346436,0.020452527
368,0.41570172,0.07726821,0.0013430434,0.020412916
369,0.41510537,0.07739506,0.0013397184,0.020373851
370,0.4145169,0.077519186,0.0013364451,0.020335315
371,0.41393688,0.077640735,0.0013332324,0.02029729
372,0.4133669,0.077759795,0.0013300922,0.020259788
373,0.41280493,0.07787642,0.0013270089,0.020222763
374,0.41225073,0.07799063,0.001323979,0.020186218
375,0.41170418,0.07810252,0.0013210042,0.020150127
376,0.41116503,0.07821218,0.0013180793,0.020114498
377,0.4106331,0.07831966,0.0013152035,0.02007931
378,0.41010854,0.07842503,0.0013123796,0.020044552
379,0.4095924,0.07852837,0.0013096188,0.020010216
380,0.40908226,0.07862973,0.0013068978,0.019976275
381,0.40857866,0.07872913,0.001304221,0.019942742
382,0.40808353,0.07882667,0.0013016079,0.019909604
383,0.40759358,0.07892241,0.0012990278,0.019876843
384,0.40711036,0.07901635,0.0012964959,0.019844444
385,0.40663376,0.079108596,0.0012940102,0.019812414
386,0.4061637,0.07919913,0.0012915707,0.019780748
387,0.40569928,0.079288095,0.0012891701,0.01974942
388,0.40524042,0.079375446,0.0012868064,0.01971843
389,0.4047873,0.0794613,0.0012844832,0.019687772
390,0.40434027,0.0795457,0.0012822021,0.019657439
391,0.40389928,0.07962864,0.0012799642,0.019627417
392,0.4034636,0.07971015,0.0012777621,0.01959772
393,0.40303347,0.079790324,0.0012755991,0.01956832
394,0.40260813,0.07986917,0.001273468,0.019539217
395,0.4021888,0.079946734,0.0012713791,0.019510416
396,0.40177417,0.08002309,0.0012693215,0.019481894
397,0.40136364,0.08009819,0.0012672903,0.019453647
398,0.4009588,0.080172084,0.0012652986,0.019425685
399,0.40055904,0.08024483,0.0012633426,0.019397995
400,0.40016416,0.08031648,0.0012614198,0.01937057
401,0.39977273,0.08038699,0.0012595166,0.019343406
402,0.39938605,0.08045648,0.0012576467,0.019316487
403,0.39900267,0.08052498,0.0012557947,0.019289823
404,0.39862475,0.080592416,0.0012539817,0.019263415
405,0.39825144,0.08065889,0.0012522006,0.019237248
406,0.39788166,0.08072443,0.0012504415,0.019211309
407,0.39751634,0.08078902,0.0012487118,0.01918561
408,0.3971548,0.080852695,0.0012470073,0.01916014
409,0.3967974,0.08091547,0.001245329,0.0191349
410,0.39644334,0.08097736,0.0012436704,0.019109892
411,0.39609286,0.08103839,0.0012420351,0.019085094
412,0.39574596,0.081098646,0.0012404225,0.019060507
413,0.39540324,0.081158035,0.0012388374,0.019036146
414,0.39506468,0.081216656,0.001237281,0.019011991
415,0.39472726,0.08127448,0.0012357248,0.018988036
416,0.39439473,0.08133154,0.0012342023,0.018964289
417,0.39406458,0.081387885,0.0012326938,0.018940732
418,0.39373708,0.08144349,0.0012311976,0.018917384
419,0.39341393,0.0814984,0.0012297333,0.01889422
420,0.39309242,0.081552535,0.0012282742,0.01887125
421,0.39277425,0.08160604,0.0012268352,0.018848468
422,0.3924594,0.08165885,0.0012254181,0.018825872
423,0.39214787,0.081710994,0.001224022,0.018803464
424,0.39183855,0.081762485,0.0012226372,0.018781234
425,0.39153114,0.08181333,0.001221261,0.01875917
426,0.391227,0.08186356,0.0012199057,0.018737292
427,0.39092466,0.08191314,0.0012185578,0.018715572
428,0.39062437,0.08196213,0.0012172186,0.018694043
429,0.39032722,0.08201051,0.0012159001,0.01867267
430,0.39003178,0.08205831,0.0012145898,0.01865145
431,0.38973883,0.08210552,0.001213292,0.01863041
432,0.3894478,0.08215222,0.0012120047,0.01860951
433,0.38915882,0.0821983,0.0012107271,0.018588778
434,0.38887194,0.08224381,0.0012094607,0.018568207
435,0.3885877,0.08228881,0.0012082106,0.018547783
436,0.3883052,0.082333244,0.0012069681,0.01852751
437,0.38802394,0.08237719,0.0012057289,0.018507386
438,0.38774455,0.08242057,0.0012045006,0.018487392
439,0.3874669,0.082463436,0.0012032787,0.01846756
440,0.38719133,0.082505785,0.001202069,0.018447867
441,0.38691732,0.082547665,0.0012008649,0.018428314
442,0.3866446,0.08258911,0.0011996668,0.018408885
443,0.38637313,0.082629986,0.0011984719,0.018389598
444,0.38610387,0.08267042,0.0011972903,0.018370442
445,0.3858358,0.08271036,0.001196112,0.018351423
446,0.38556933,0.08274984,0.0011949417,0.018332528
447,0.38530478,0.08278884,0.0011937832,0.01831376
448,0.38504145,0.082827404,0.0011926283,0.018295122
449,0.38477924,0.0828655,0.0011914774,0.018276604
450,0.38451818,0.082903124,0.0011903298,0.018258208
451,0.3842583,0.08294033,0.0011891865,0.018239934
452,0.38399896,0.08297718,0.0011880411,0.018221764
453,0.3837408,0.0830136,0.0011869016,0.018203707
454,0.38348544,0.08304962,0.0011857804,0.018185778
455,0.38323057,0.08308519,0.0011846587,0.018167952
456,0.3829775,0.08312031,0.0011835477,0.018150246
457,0.3827248,0.083155036,0.0011824336,0.01813264
458,0.38247356,0.08318942,0.0011813266,0.018115146
459,0.38222346,0.0832234,0.0011802256,0.018097749
460,0.38197374,0.08325698,0.0011791211,0.018080467
461,0.3817254,0.08329017,0.0011780246,0.018063275
462,0.38147882,0.083323024,0.001176939,0.018046191
463,0.38123286,0.08335551,0.001175853,0.018029206
464,0.38098773,0.083387606,0.001174769,0.01801232
465,0.38074377,0.08341938,0.0011736923,0.01799552
466,0.3805008,0.083450794,0.0011726182,0.017978815
467,0.3802593,0.08348185,0.0011715532,0.017962215
468,0.38001826,0.08351255,0.001170487,0.017945705
469,0.37977862,0.08354294,0.0011694295,0.017929273
470,0.37953997,0.083573006,0.0011683762,0.017912935
471,0.37930202,0.083602704,0.0011673233,0.017896695
472,0.3790654,0.08363209,0.0011662792,0.017880538
473,0.37882924,0.08366123,0.0011652344,0.017864456
474,0.37859404,0.08369001,0.0011641938,0.017848464
475,0.37836012,0.083718486,0.0011631609,0.017832555
476,0.37812677,0.08374668,0.0011621289,0.01781672
477,0.377894,0.08377454,0.001161097,0.017800974
478,0.37766337,0.08380214,0.0011600816,0.017785307
479,0.3774325,0.08382946,0.0011590598,0.017769704
480,0.37720254,0.08385647,0.0011580414,0.017754193
481,0.37697378,0.083883226,0.0011570301,0.017738754
482,0.3767456,0.08390969,0.0011560203,0.017723395
483,0.37651923,0.083935924,0.0011550228,0.017708102
484,0.37629345,0.08396188,0.0011540274,0.017692884
485,0.3760685,0.083987564,0.0011530359,0.017677734
486,0.37584433,0.08401296,0.0011520468,0.017662665
487,0.37562084,0.084038146,0.0011510617,0.017647656
488,0.37539795,0.08406312,0.0011500769,0.017632715
489,0.37517643,0.08408781,0.0011491013,0.017617846
490,0.37495592,0.08411226,0.0011481319,0.017603049
491,0.37473598,0.08413649,0.0011471636,0.017588316
492,0.37451744,0.084160484,0.0011462052,0.017573643
493,0.3742998,0.08418427,0.0011452516,0.01755904
494,0.37408265,0.084207796,0.0011442985,0.017544499
495,0.37386653,0.08423108,0.0011433518,0.017530026
496,0.37365043,0.08425415,0.001142402,0.017515609
497,0.37343553,0.08427707,0.0011414598,0.017501252
498,0.3732214,0.0842998,0.0011405209,0.017486949
499,0.37300777,0.0843223,0.0011395834,0.017472716
500,0.37279543,0.08434457,0.0011386542,0.017458543
501,0.3725841,0.084366746,0.0011377317,0.017444415
502,0.37237355,0.08438862,0.0011368128,0.017430363
503,0.37216425,0.08441035,0.0011359033,0.01741636
504,0.37195587,0.084431864,0.0011349986,0.017402416
505,0.3717488,0.08445322,0.001134103,0.017388532
506,0.3715411,0.084474355,0.0011331982,0.017374692
507,0.37133452,0.084495336,0.0011323009,0.017360907
508,0.37112844,0.08451617,0.0011314045,0.01734718
509,0.37092295,0.08453684,0.001130511,0.0173335
510,0.37071884,0.08455736,0.0011296276,0.017319875
511,0.37051508,0.08457771,0.0011287439,0.017306298
512,0.3703132,0.084597886,0.0011278751,0.017292779
513,0.3701118,0.084617935,0.0011270075,0.017279305
514,0.36991096,0.08463778,0.001126143,0.017265888
515,0.3697109,0.08465749,0.0011252823,0.017252518
516,0.3695121,0.08467709,0.001124431,0.017239193
517,0.36931348,0.08469651,0.0011235777,0.017225916
518,0.36911514,0.084715776,0.0011227251,0.01721269
519,0.36891866,0.08473494,0.0011218856,0.017199516
520,0.36872277,0.08475395,0.0011210502,0.017186375
