,loss,bound_loss,init_loss
669,0.009157806,0.006506808,0.0026509978
670,0.009154287,0.0065045576,0.00264973
671,0.009150772,0.0065023075,0.002648465
672,0.009147256,0.006500054,0.0026472013
673,0.009143737,0.0064978,0.0026459377
674,0.009140221,0.006495545,0.0026446767
675,0.0091367075,0.0064932886,0.0026434187
676,0.009133191,0.006491029,0.0026421614
677,0.009129676,0.0064887707,0.0026409049
678,0.009126156,0.0064865076,0.0026396483
679,0.009122629,0.00648424,0.0026383894
680,0.009119105,0.00648197,0.0026371342
681,0.009115589,0.0064797048,0.002635884
682,0.009112072,0.0064774393,0.0026346336
683,0.00910855,0.0064751673,0.0026333828
684,0.009105035,0.0064728986,0.0026321362
685,0.009101507,0.006470621,0.0026308873
686,0.009097983,0.006468344,0.0026296398
687,0.009094457,0.006466065,0.0026283918
688,0.009090933,0.006463786,0.0026271471
689,0.009087407,0.006461505,0.0026259022
690,0.009083878,0.006459219,0.0026246589
691,0.00908035,0.0064569353,0.0026234163
692,0.009076818,0.006454645,0.002622173
693,0.00907329,0.006452357,0.0026209329
694,0.00906977,0.0064500715,0.0026196989
695,0.0090662455,0.0064477823,0.002618463
696,0.009062718,0.0064454903,0.0026172276
697,0.009059179,0.006443191,0.002615988
698,0.009055645,0.006440893,0.0026147522
699,0.009052109,0.006438592,0.0026135165
700,0.009048575,0.006436292,0.0026122832
701,0.009045052,0.006433996,0.0026110562
702,0.009041514,0.0064316913,0.002609824
703,0.00903798,0.0064293854,0.0026085945
704,0.009034448,0.0064270813,0.002607367
705,0.009030911,0.006424772,0.0026061386
706,0.009027377,0.0064224633,0.0026049127
707,0.009023841,0.0064201527,0.0026036876
708,0.009020301,0.0064178384,0.0026024624
709,0.0090167625,0.0064155236,0.0026012382
710,0.009013222,0.006413208,0.0026000147
711,0.009009683,0.0064108893,0.0025987932
712,0.009006142,0.006408569,0.0025975723
713,0.009002599,0.0064062476,0.0025963509
714,0.008999057,0.0064039254,0.002595132
715,0.008995519,0.0064016026,0.0025939157
716,0.008991974,0.0063992757,0.002592698
717,0.008988439,0.0063969544,0.002591485
718,0.0089849075,0.006394632,0.0025902747
719,0.008981365,0.006392304,0.002589062
720,0.008977817,0.0063899704,0.002587847
721,0.008974269,0.006387636,0.0025866334
722,0.008970722,0.0063853,0.0025854209
723,0.008967176,0.006382965,0.002584211
724,0.008963629,0.0063806283,0.0025830008
725,0.008960084,0.0063782916,0.0025817929
726,0.008956532,0.006375948,0.0025805838
727,0.008952984,0.006373606,0.0025793777
728,0.008949437,0.0063712657,0.0025781714
729,0.008945889,0.0063689216,0.002576968
730,0.00894234,0.006366575,0.0025757644
731,0.008938796,0.006364232,0.0025745642
732,0.008935253,0.0063618873,0.0025733653
733,0.008931712,0.006359544,0.0025721681
734,0.008928171,0.006357198,0.0025709725
735,0.008924627,0.0063548503,0.002569777
736,0.00892108,0.006352499,0.0025685807
737,0.0089175245,0.0063501443,0.0025673811
738,0.008913974,0.006347788,0.0025661858
739,0.008910423,0.0063454323,0.002564991
740,0.00890688,0.0063430797,0.0025638004
741,0.008903332,0.006340723,0.0025626095
742,0.008899775,0.0063383603,0.002561415
743,0.00889623,0.0063360035,0.0025602267
744,0.008892679,0.0063336417,0.002559037
745,0.0088891275,0.00633128,0.0025578479
746,0.008885583,0.0063289194,0.002556663
747,0.008882048,0.006326563,0.0025554847
748,0.008878509,0.006324204,0.0025543037
749,0.008874959,0.0063218386,0.0025531196
750,0.008871405,0.006319471,0.0025519344
751,0.008867865,0.006317107,0.0025507582
752,0.008864326,0.0063147456,0.002549581
753,0.008860782,0.006312378,0.0025484029
754,0.00885724,0.0063100103,0.0025472292
755,0.008853701,0.006307646,0.0025460552
756,0.00885016,0.0063052773,0.002544882
757,0.008846615,0.0063029067,0.0025437085
758,0.008843071,0.006300535,0.002542535
759,0.008839529,0.0062981653,0.002541365
760,0.008836002,0.0062958,0.0025402016
761,0.008832468,0.0062934323,0.002539036
762,0.008828942,0.006291067,0.0025378747
763,0.0088254055,0.0062886956,0.0025367104
764,0.00882187,0.0062863235,0.0025355471
765,0.00881834,0.0062839524,0.0025343865
766,0.008814808,0.0062815812,0.0025332263
767,0.008811277,0.006279209,0.0025320686
768,0.008807748,0.0062768366,0.0025309112
769,0.008804229,0.0062744687,0.00252976
770,0.00880071,0.0062721004,0.002528609
771,0.008797186,0.006269729,0.0025274563
772,0.008793662,0.0062673558,0.0025263058
773,0.008790138,0.0062649823,0.0025251554
774,0.008786619,0.006262611,0.0025240078
775,0.008783107,0.006260242,0.0025228646
776,0.008779594,0.006257871,0.002521722
777,0.008776083,0.0062555023,0.00252058
778,0.0087725725,0.0062531326,0.0025194408
779,0.008769058,0.006250759,0.0025182993
780,0.00876555,0.006248389,0.002517162
781,0.0087620495,0.006246021,0.0025160278
782,0.008758541,0.0062436485,0.0025148923
783,0.008755042,0.006241281,0.002513761
784,0.008751546,0.0062389136,0.002512633
785,0.008748048,0.0062365443,0.002511503
786,0.008744554,0.006234178,0.0025103767
787,0.008741059,0.006231809,0.0025092505
788,0.008737575,0.0062294453,0.0025081292
789,0.008734091,0.0062270802,0.0025070105
790,0.008730604,0.006224714,0.0025058899
791,0.008727125,0.006222351,0.0025047732
792,0.008723646,0.006219987,0.0025036584
793,0.0087201735,0.0062176273,0.0025025457
794,0.008716702,0.0062152655,0.0025014365
795,0.008713228,0.0062129027,0.002500325
796,0.008709763,0.0062105437,0.0024992197
797,0.008706297,0.0062081832,0.0024981133
798,0.008702836,0.0062058265,0.0024970097
799,0.008699381,0.0062034708,0.0024959103
800,0.008695923,0.006201112,0.00249481
801,0.00869247,0.006198758,0.002493712
802,0.008689017,0.0061964006,0.0024926157
803,0.008685571,0.006194048,0.0024915223
804,0.008682125,0.0061916946,0.0024904304
805,0.008678684,0.006189343,0.0024893417
806,0.00867525,0.006186994,0.002488256
807,0.00867182,0.0061846464,0.002487173
808,0.008668396,0.006182303,0.002486092
809,0.00866497,0.006179958,0.0024850124
810,0.008661547,0.0061776135,0.0024839335
811,0.008658124,0.006175269,0.0024828562
812,0.008654711,0.006172927,0.0024817828
813,0.008651293,0.0061705844,0.0024807088
814,0.008647879,0.0061682425,0.0024796366
815,0.008644474,0.006165905,0.0024785695
816,0.0086410735,0.0061635687,0.002477505
817,0.008637677,0.0061612353,0.0024764424
818,0.008634278,0.006158899,0.0024753788
819,0.0086308895,0.0061565675,0.0024743213
820,0.008627503,0.006154238,0.0024732654
821,0.008624123,0.006151911,0.0024722125
822,0.008620746,0.006149585,0.0024711618
823,0.008617375,0.0061472612,0.0024701133
824,0.008614001,0.0061449357,0.002469065
825,0.008610629,0.006142612,0.002468017
826,0.008607258,0.0061402875,0.0024669713
827,0.008603892,0.0061379652,0.0024659277
828,0.008600536,0.0061356463,0.0024648882
829,0.008597184,0.0061333324,0.0024638528
830,0.008593841,0.006131022,0.0024628204
831,0.008590499,0.0061287098,0.0024617894
832,0.008587163,0.0061264015,0.0024607617
833,0.008583822,0.0061240904,0.0024597321
834,0.00858049,0.006121784,0.0024587063
835,0.00857716,0.006119477,0.0024576823
836,0.008573833,0.006117173,0.00245666
837,0.008570517,0.0061148726,0.0024556438
838,0.008567204,0.006112575,0.0024546292
839,0.008563901,0.006110283,0.0024536185
840,0.008560598,0.00610799,0.0024526084
841,0.008557297,0.006105698,0.0024515993
842,0.008553999,0.0061034076,0.0024505921
843,0.008550704,0.006101117,0.0024495868
844,0.008547406,0.0060988255,0.002448579
845,0.0085441135,0.0060965368,0.002447576
846,0.008540831,0.006094253,0.0024465772
847,0.008537553,0.006091973,0.0024455807
848,0.00853428,0.0060896925,0.002444587
849,0.008531014,0.0060874172,0.002443596
850,0.008527751,0.006085144,0.0024426067
851,0.008524497,0.0060828743,0.0024416225
852,0.008521237,0.0060806028,0.002440635
853,0.008517982,0.0060783327,0.0024396502
854,0.008514733,0.0060760654,0.0024386682
855,0.008511486,0.0060737994,0.0024376868
856,0.00850824,0.006071534,0.0024367068
857,0.008505005,0.006069273,0.002435732
858,0.008501762,0.006067008,0.0024347533
859,0.008498525,0.006064747,0.0024337783
860,0.008495296,0.0060624904,0.0024328067
861,0.00849208,0.0060602394,0.0024318402
862,0.008488864,0.006057989,0.0024308749
863,0.008485653,0.006055742,0.002429912
864,0.008482452,0.0060534985,0.0024289521
865,0.008479249,0.0060512554,0.0024279936
866,0.008476048,0.006049014,0.0024270348
867,0.008472842,0.006046768,0.002426074
868,0.008469651,0.006044531,0.0024251204
869,0.008466458,0.0060422923,0.0024241663
870,0.008463284,0.006040064,0.0024232196
871,0.008460105,0.0060378336,0.0024222722
872,0.008456926,0.0060356017,0.002421323
873,0.008453748,0.0060333726,0.002420376
874,0.0084505705,0.0060311425,0.002419428
875,0.008447408,0.0060289204,0.002418487
876,0.008444243,0.0060266983,0.0024175448
877,0.008441082,0.0060244766,0.002416605
878,0.008437931,0.006022263,0.0024156687
879,0.008434786,0.0060200505,0.0024147357
880,0.008431633,0.0060178335,0.0024137993
881,0.008428483,0.0060156193,0.0024128633
882,0.00842534,0.0060134083,0.0024119318
883,0.008422201,0.0060112006,0.002411
884,0.008419058,0.0060089896,0.002410068
885,0.00841592,0.0060067824,0.0024091376
886,0.008412796,0.0060045826,0.0024082127
887,0.008409672,0.006002383,0.00240729
888,0.00840655,0.0060001835,0.002406366
889,0.0084034335,0.0059979893,0.0024054444
890,0.008400318,0.0059957947,0.0024045238
891,0.008397209,0.0059936033,0.0024036055
892,0.0083941,0.0059914123,0.002402687
893,0.008390992,0.0059892237,0.0024017685
894,0.0083878795,0.0059870314,0.0024008483
895,0.008384778,0.005984844,0.0023999335
896,0.008381682,0.005982663,0.0023990197
897,0.008378588,0.00598048,0.002398107
898,0.008375491,0.0059782974,0.0023971938
899,0.008372401,0.005976118,0.0023962823
900,0.008369317,0.005973944,0.0023953738
901,0.008366234,0.0059717684,0.0023944646
902,0.008363157,0.0059695984,0.0023935589
903,0.0083600795,0.005967427,0.0023926527
904,0.008357003,0.005965257,0.0023917463
905,0.00835393,0.0059630894,0.0023908408
906,0.008350852,0.005960919,0.0023899332
907,0.008347782,0.005958753,0.002389028
908,0.008344721,0.0059565934,0.002388128
909,0.00834166,0.0059544328,0.002387227
910,0.0083385995,0.005952273,0.0023863253
911,0.008335537,0.005950114,0.0023854233
912,0.008332479,0.0059479563,0.0023845227
913,0.008329422,0.0059457994,0.0023836216
914,0.008326369,0.0059436467,0.002382723
915,0.008323315,0.005941491,0.0023818228
916,0.008320262,0.005939339,0.0023809224
917,0.008317213,0.005937189,0.002380024
918,0.008314171,0.0059350417,0.002379129
919,0.008311127,0.0059328955,0.0023782328
920,0.008308087,0.0059307516,0.002377336
921,0.008305044,0.0059286044,0.002376439
922,0.008302002,0.00592646,0.002375542
923,0.008298967,0.0059243203,0.0023746467
924,0.008295932,0.005922181,0.0023737515
925,0.008292898,0.0059200427,0.002372856
926,0.008289864,0.0059179026,0.0023719615
927,0.008286831,0.0059157647,0.0023710656
928,0.008283802,0.0059136315,0.002370172
929,0.008280777,0.0059114993,0.0023692788
930,0.008277752,0.005909367,0.002368385
931,0.008274728,0.005907236,0.0023674914
932,0.008271704,0.005905107,0.002366597
933,0.0082686795,0.005902977,0.0023657025
934,0.008265653,0.0059008463,0.002364806
935,0.0082626315,0.0058987183,0.002363913
936,0.0082596075,0.0058965907,0.0023630166
937,0.008256594,0.005894469,0.0023621244
938,0.008253571,0.005892342,0.0023612275
939,0.00825055,0.005890218,0.0023603328
940,0.008247531,0.0058880937,0.0023594368
941,0.008244513,0.005885972,0.002358541
942,0.008241496,0.005883852,0.0023576445
943,0.008238475,0.0058817286,0.0023567455
944,0.0082354555,0.0058796075,0.0023558477
945,0.008232438,0.005877488,0.0023549495
946,0.008229422,0.005875371,0.0023540522
947,0.008226403,0.0058732503,0.0023531534
948,0.008223396,0.005871138,0.002352258
949,0.008220385,0.0058690235,0.0023513602
950,0.008217369,0.005866909,0.0023504612
951,0.008214356,0.005864795,0.0023495613
952,0.008211342,0.0058626807,0.002348662
953,0.008208332,0.005860569,0.0023477625
954,0.008205315,0.0058584563,0.002346859
955,0.0082023,0.005856344,0.0023459566
956,0.008199282,0.00585423,0.0023450528
957,0.008196264,0.0058521167,0.002344147
958,0.008193249,0.005850006,0.0023432432
959,0.008190237,0.0058478974,0.0023423394
960,0.00818722,0.0058457875,0.0023414332
961,0.008184203,0.005843677,0.0023405263
962,0.008181189,0.00584157,0.0023396192
963,0.008178171,0.005839461,0.0023387095
964,0.008175152,0.0058373515,0.0023378
965,0.008172133,0.005835244,0.0023368893
966,0.008169114,0.0058331355,0.0023359787
967,0.008166096,0.005831028,0.0023350671
968,0.008163073,0.0058289203,0.0023341523
969,0.00816005,0.005826812,0.0023332376
970,0.00815702,0.005824702,0.0023323188
971,0.008154002,0.0058225975,0.002331404
972,0.008150977,0.00582049,0.0023304874
973,0.008147956,0.005818386,0.0023295695
974,0.008144934,0.0058162822,0.0023286522
975,0.008141905,0.0058141747,0.0023277302
976,0.008138877,0.005812069,0.0023268084
977,0.008135844,0.0058099614,0.0023258836
978,0.008132813,0.0058078542,0.0023249593
979,0.00812978,0.005805748,0.0023240324
980,0.008126741,0.0058036386,0.0023231022
981,0.008123703,0.005801531,0.0023221718
982,0.008120661,0.0057994206,0.0023212403
983,0.008117621,0.005797314,0.002320307
984,0.008114582,0.0057952083,0.0023193741
985,0.008111541,0.0057931007,0.00231844
986,0.00810849,0.0057909884,0.0023175015
987,0.008105437,0.005788878,0.0023165594
988,0.008102385,0.0057867668,0.0023156186
989,0.0080993315,0.0057846555,0.0023146763
990,0.008096274,0.005782544,0.0023137305
991,0.008093218,0.005780434,0.002312785
992,0.008090167,0.0057783257,0.0023118414
993,0.008087111,0.0057762167,0.002310894
994,0.0080840485,0.0057741045,0.0023099442
995,0.008080983,0.0057719923,0.0023089915
996,0.008077913,0.005769877,0.002308036
997,0.008074841,0.0057677627,0.0023070788
998,0.00807177,0.0057656486,0.0023061212
999,0.008068698,0.005763536,0.0023051624
1000,0.008065614,0.0057614166,0.0023041975
1001,0.008062533,0.0057593007,0.002303233
1002,0.0080594495,0.005757183,0.0023022664
1003,0.008056369,0.0057550683,0.002301301
1004,0.008053275,0.0057529467,0.002300328
1005,0.008050186,0.005750829,0.002299357
1006,0.00804709,0.0057487083,0.0022983814
1007,0.0080439905,0.0057465867,0.0022974038
1008,0.008040889,0.005744466,0.0022964235
1009,0.008037786,0.005742343,0.0022954426
1010,0.008034683,0.005740222,0.0022944608
1011,0.008031574,0.0057380996,0.0022934747
1012,0.008028456,0.0057359715,0.0022924843
1013,0.00802534,0.0057338458,0.0022914938
1014,0.008022216,0.0057317168,0.0022904982
1015,0.0080190925,0.0057295896,0.0022895029
1016,0.00801596,0.0057274583,0.0022885029
1017,0.008012831,0.0057253283,0.0022875022
1018,0.008009697,0.0057231984,0.0022864991
1019,0.008006564,0.00572107,0.0022854945
1020,0.008003422,0.0057189357,0.0022844858
1021,0.008000274,0.005716801,0.0022834737
1022,0.007997122,0.0057146642,0.002282457
1023,0.007993958,0.005712522,0.0022814362
1024,0.007990799,0.0057103834,0.0022804148
1025,0.007987625,0.005708238,0.002279387
1026,0.007984456,0.005706096,0.00227836
1027,0.007981282,0.005703952,0.0022773298
1028,0.007978114,0.0057018134,0.0022763002
1029,0.007974942,0.005699673,0.0022752683
1030,0.007971757,0.0056975274,0.00227423
1031,0.007968571,0.0056953807,0.0022731898
1032,0.007965376,0.005693231,0.0022721442
1033,0.0079621775,0.005691081,0.002271096
1034,0.007958979,0.0056889313,0.0022700476
1035,0.007955776,0.005686781,0.002268995
1036,0.007952572,0.005684631,0.0022679402
1037,0.007949351,0.0056824735,0.0022668776
1038,0.007946129,0.0056803166,0.0022658126
1039,0.007942911,0.0056781624,0.0022647483
1040,0.0079396805,0.005676003,0.0022636775
1041,0.007936443,0.005673841,0.0022626019
1042,0.007933204,0.0056716795,0.0022615243
1043,0.00792997,0.0056695216,0.0022604472
1044,0.007926726,0.00566736,0.0022593655
1045,0.0079234755,0.005665196,0.0022582794
1046,0.007920226,0.005663035,0.0022571909
1047,0.007916965,0.0056608673,0.0022560975
1048,0.007913696,0.0056586973,0.002254998
1049,0.007910428,0.0056565297,0.0022538982
1050,0.007907149,0.0056543574,0.002252792
1051,0.007903866,0.005652185,0.0022516819
1052,0.007900586,0.0056500137,0.0022505722
1053,0.0078973,0.005647842,0.0022494574
1054,0.007894007,0.0056456677,0.002248339
1055,0.00789071,0.005643492,0.002247217
1056,0.007887407,0.0056413165,0.0022460904
1057,0.007884099,0.0056391377,0.0022449617
1058,0.007880791,0.0056369617,0.00224383
1059,0.00787748,0.005634786,0.0022426944
1060,0.007874156,0.0056326035,0.0022415528
1061,0.007870829,0.005630421,0.002240408
1062,0.007867498,0.0056282394,0.002239259
1063,0.007864161,0.0056260545,0.002238107
1064,0.00786082,0.005623869,0.002236951
1065,0.007857473,0.0056216815,0.0022357902
1066,0.007854125,0.0056194966,0.0022346282
1067,0.007850771,0.00561731,0.0022334612
1068,0.007847418,0.0056151245,0.002232293
1069,0.007844056,0.0056129373,0.002231119
1070,0.007840692,0.005610751,0.0022299418
1071,0.007837322,0.00560856,0.0022287618
1072,0.00783395,0.0056063714,0.0022275792
1073,0.007830576,0.0056041838,0.002226392
1074,0.007827201,0.005601997,0.0022252046
1075,0.007823822,0.0055998093,0.0022240134
1076,0.007820434,0.005597618,0.0022228155
1077,0.00781704,0.0055954265,0.0022216132
1078,0.007813651,0.0055932384,0.0022204118
1079,0.0078102513,0.0055910465,0.002219204
1080,0.0078068455,0.0055888533,0.0022179922
1081,0.0078034424,0.005586663,0.0022167799
1082,0.0078000384,0.0055844733,0.0022155654
1083,0.007796634,0.0055822856,0.0022143477
1084,0.00779322,0.005580094,0.0022131258
1085,0.0077898023,0.0055779032,0.0022118997
1086,0.007786389,0.005575716,0.0022106734
1087,0.007782974,0.0055735298,0.0022094448
1088,0.0077795475,0.005571338,0.0022082096
1089,0.0077761165,0.005569145,0.0022069707
1090,0.007772688,0.005566957,0.002205731
1091,0.0077692526,0.005564766,0.0022044869
1092,0.007765822,0.0055625793,0.002203243
1093,0.007762393,0.0055603944,0.0022019998
1094,0.0077589625,0.005558211,0.0022007527
1095,0.0077555305,0.005556027,0.002199503
1096,0.007752082,0.0055538374,0.0021982447
1097,0.007748638,0.0055516516,0.0021969865
1098,0.007745192,0.0055494662,0.0021957264
1099,0.007741748,0.0055472828,0.0021944658
1100,0.007738301,0.005545099,0.0021932016
1101,0.0077348533,0.005542917,0.0021919354
1102,0.007731398,0.0055407337,0.002190665
1103,0.007727947,0.0055385525,0.0021893953
1104,0.007724501,0.005536376,0.0021881245
