,loss,bound_loss,residual_loss,u_loss,v_loss,p_loss
36376,0.003388013,0.000980024,0.002407989,0.00030526033,0.00033168687,0.00034307683
36377,0.0033920147,0.0009809006,0.002411114,0.0003052268,0.0003322702,0.00034340366
36378,0.0033954508,0.0009813753,0.0024140757,0.0003060727,0.00033234202,0.0003429606
36379,0.0034022653,0.0009827102,0.002419555,0.00030663476,0.00033263428,0.00034344118
36380,0.003400037,0.0009829224,0.0024171148,0.0003065855,0.00033271537,0.0003436215
36381,0.0034250035,0.0009873941,0.002437609,0.00030752004,0.0003338649,0.0003460093
36382,0.0034838072,0.0010099646,0.0024738428,0.00030784207,0.00033714302,0.00036497955
36383,0.0042313905,0.0012133538,0.0030180372,0.00032717036,0.00037476319,0.0005114202
36384,0.007447912,0.0022230959,0.005224816,0.00038864923,0.0005289167,0.0013055298
36385,0.006734117,0.00201806,0.0047160564,0.00035348345,0.00048410715,0.0011804696
36386,0.005643704,0.0015560745,0.0040876293,0.00041334232,0.00043254113,0.000710191
36387,0.004066035,0.001145302,0.0029207333,0.00034152283,0.00036112106,0.00044265809
36388,0.003686336,0.0010580868,0.0026282493,0.00031234167,0.0003513873,0.00039435775
36389,0.0035659987,0.0010293111,0.0025366875,0.0003274888,0.00034152108,0.0003603013
36390,0.0035943105,0.0010482843,0.0025460261,0.00031893677,0.00034560615,0.0003837413
36391,0.0035269172,0.0010365141,0.0024904031,0.00031132935,0.00033960884,0.0003855758
36392,0.0034726597,0.0010178492,0.0024548103,0.00030408768,0.00033647084,0.00037729077
36393,0.0034446302,0.00100414,0.0024404903,0.00030092412,0.0003345195,0.00036869632
36394,0.0034338492,0.0009984587,0.0024353906,0.00030581112,0.00033450502,0.00035814266
36395,0.0034304347,0.000995825,0.0024346097,0.0003064882,0.0003340849,0.00035525192
36396,0.0033989612,0.0009859446,0.0024130163,0.00030746017,0.00033191277,0.00034657173
36397,0.003375129,0.000980425,0.0023947041,0.00030360342,0.00033095013,0.0003458715
36398,0.0033640217,0.000977847,0.0023861746,0.00030180108,0.00033069088,0.0003453551
36399,0.0033736068,0.000979506,0.0023941011,0.00030270015,0.00033111166,0.00034569413
36400,0.0033840775,0.00098236,0.0024017175,0.0003041501,0.00033134088,0.000346869
36401,0.0033891879,0.0009828724,0.0024063154,0.00030373485,0.00033186263,0.00034727497
36402,0.0033862896,0.0009817678,0.002404522,0.00030462758,0.00033129525,0.00034584495
36403,0.0033968936,0.0009834913,0.0024134023,0.0003032609,0.00033166533,0.00034856502
36404,0.0034244466,0.0009922804,0.0024321661,0.0003061121,0.000330694,0.00035547436
36405,0.0037712373,0.0010805143,0.002690723,0.00030565547,0.0003393366,0.0004355222
36406,0.0053483355,0.0015173377,0.0038309977,0.00034263555,0.00035320368,0.0008214987
36407,0.007896969,0.0021994275,0.005697542,0.0003549756,0.00040868958,0.0014357622
36408,0.0043471046,0.0012423096,0.003104795,0.0003542629,0.00035971988,0.0005283268
36409,0.0043478785,0.0012415638,0.0031063152,0.0003408791,0.0003487516,0.000551933
36410,0.003980488,0.0011512222,0.0028292653,0.0003329065,0.00035196776,0.00046634796
36411,0.0038451352,0.0011274737,0.0027176614,0.00030887497,0.0003509547,0.000467644
36412,0.0038784004,0.0011144311,0.0027639694,0.00030996156,0.00035163204,0.0004528375
36413,0.0037759435,0.0010856608,0.0026902827,0.00033367166,0.00035174718,0.00040024193
36414,0.003664183,0.0010591794,0.0026050033,0.000335498,0.00034194166,0.0003817399
36415,0.0035430982,0.0010265608,0.0025165374,0.00031338082,0.00033789547,0.0003752845
36416,0.0035102416,0.0010229086,0.002487333,0.00030779495,0.00033533736,0.0003797764
36417,0.0035023615,0.0010215496,0.002480812,0.00029995528,0.00033711313,0.0003844811
36418,0.0035220112,0.0010162249,0.0025057863,0.00031168544,0.00033870182,0.0003658375
36419,0.0034983307,0.0010122726,0.002486058,0.00031999996,0.00033677128,0.00035550125
36420,0.0034359475,0.0009978816,0.0024380658,0.00031048286,0.00033302355,0.00035437525
36421,0.0033972934,0.0009891853,0.0024081082,0.00030291732,0.0003314354,0.00035483245
36422,0.0033950228,0.0009865082,0.0024085143,0.00029896697,0.00033148433,0.00035605693
36423,0.0033924754,0.0009823596,0.002410116,0.00030260978,0.00033146716,0.00034828257
36424,0.0034097414,0.0009887688,0.0024209726,0.0003085453,0.00033335417,0.0003468693
36425,0.00340795,0.0009898924,0.0024180575,0.00030825887,0.00033333726,0.0003482963
36426,0.0033955828,0.0009850909,0.0024104922,0.00030508437,0.00033185436,0.00034815195
36427,0.0033748355,0.0009775977,0.0023972378,0.00030179042,0.00033000548,0.00034580176
36428,0.0033568747,0.0009722092,0.0023846652,0.0003011264,0.0003295403,0.00034154268
36429,0.0033804353,0.000979314,0.0024011214,0.00030354198,0.00033165078,0.00034412128
36430,0.0033999186,0.0009845013,0.0024154172,0.00030676572,0.0003325394,0.00034519628
36431,0.0033993993,0.0009836003,0.002415799,0.00030687207,0.0003317836,0.0003449445
36432,0.0033761759,0.0009766857,0.0023994897,0.00030444298,0.00033031128,0.00034193153
36433,0.0033719498,0.0009754665,0.0023964834,0.00030266773,0.00033090767,0.00034189117
36434,0.0033818528,0.0009776816,0.0024041715,0.0003048606,0.00033029573,0.00034252522
36435,0.003419539,0.0009890206,0.0024305186,0.000305913,0.00033381532,0.00034929207
36436,0.0036017452,0.0010415924,0.0025601527,0.00032903667,0.00033215937,0.00038039638
36437,0.0049842987,0.0014616263,0.0035226725,0.0004195079,0.0003881698,0.00065394846
36438,0.0077331783,0.0023694732,0.0053637056,0.00057642756,0.00043724355,0.001355802
36439,0.005656828,0.0015642426,0.0040925858,0.0004269489,0.00040242993,0.0007348639
36440,0.0046495064,0.0013153052,0.0033342012,0.00041145744,0.00037957967,0.00052426814
36441,0.0039746463,0.0010961562,0.0028784901,0.00036725047,0.00035439266,0.00037451298
36442,0.0038197264,0.0010754869,0.0027442398,0.00035316715,0.00034898982,0.00037332982
36443,0.003544482,0.0010302493,0.0025142324,0.0003237969,0.0003418202,0.0003646323
36444,0.0034372937,0.0010017813,0.0024355124,0.00030589112,0.00033455328,0.00036133686
36445,0.003406663,0.0009951585,0.0024115047,0.0003014415,0.00033390953,0.0003598074
36446,0.00340941,0.000991578,0.002417832,0.0003008711,0.0003321804,0.0003585264
36447,0.0033935462,0.000984621,0.0024089252,0.0003079545,0.000329832,0.00034683448
36448,0.003375405,0.0009819295,0.0023934755,0.00030444918,0.0003302344,0.00034724592
36449,0.003375211,0.0009812864,0.0023939249,0.00030160174,0.00033023075,0.00034945385
36450,0.0033690005,0.000976388,0.0023926129,0.00030093908,0.0003294934,0.00034595554
36451,0.0033678394,0.0009764146,0.0023914247,0.00030265178,0.00032865413,0.00034510874
36452,0.003371217,0.00097815,0.002393067,0.00030283054,0.00032932725,0.00034599222
36453,0.0033707886,0.0009780534,0.0023927356,0.00030280784,0.00032940702,0.00034583866
36454,0.003362925,0.00097546773,0.0023874573,0.0003023261,0.00032886467,0.00034427695
36455,0.0033578414,0.00097350933,0.002384332,0.00030102138,0.00032906924,0.00034341874
36456,0.003357419,0.0009731871,0.002384232,0.0003016452,0.00032869662,0.00034284536
36457,0.003368137,0.0009750804,0.0023930566,0.0003013628,0.00032933956,0.000344378
36458,0.0033743829,0.0009778053,0.0023965775,0.00030321008,0.0003286716,0.0003459237
36459,0.003475333,0.0010019781,0.0024733553,0.00030152986,0.0003322919,0.0003681562
36460,0.0039691343,0.0011412436,0.002827891,0.00031638914,0.00033418374,0.0004906707
36461,0.0068365918,0.0018978711,0.0049387207,0.0003378273,0.0003900337,0.0011700102
36462,0.007109293,0.0020299945,0.0050792983,0.00037791245,0.00039031665,0.0012617654
36463,0.004467302,0.0012521924,0.0032151095,0.00034801583,0.000360189,0.00054398755
36464,0.004396368,0.0012813379,0.0031150302,0.0003287859,0.00038408936,0.00056846265
36465,0.004087003,0.0011607872,0.0029262155,0.00032343884,0.00036194286,0.00047540548
36466,0.0043454375,0.0012228414,0.0031225958,0.00035441908,0.0003716272,0.00049679517
36467,0.003975329,0.0011585127,0.002816816,0.00034021298,0.0003609801,0.0004573196
36468,0.0036488336,0.0010583762,0.0025904574,0.00031708067,0.000342594,0.00039870158
36469,0.0036600225,0.0010558434,0.002604179,0.00031402317,0.00034797494,0.0003938453
36470,0.0035694994,0.001036572,0.0025329273,0.00030882706,0.00033810985,0.00038963524
36471,0.0034735997,0.0010064025,0.0024671971,0.00031480374,0.00033522208,0.00035637664
36472,0.003390615,0.0009865325,0.0024040826,0.000308493,0.00033271042,0.00034532906
36473,0.0033470918,0.000977371,0.002369721,0.0003017964,0.0003303049,0.00034526963
36474,0.0033634163,0.000977847,0.0023855693,0.00029946945,0.00032920932,0.0003491683
36475,0.0033719253,0.0009790479,0.0023928776,0.00030143317,0.00032838964,0.00034922495
36476,0.0033662848,0.0009778712,0.0023884135,0.00030447548,0.00032851993,0.00034487573
36477,0.0033583443,0.000976325,0.0023820193,0.00030313767,0.0003290191,0.0003441683
36478,0.0033516202,0.0009742044,0.0023774158,0.00030144554,0.00032877913,0.00034397974
36479,0.0033454914,0.00097104564,0.002374446,0.0003002691,0.00032780776,0.00034296882
36480,0.0033461633,0.00097054336,0.00237562,0.000300602,0.00032761306,0.00034232836
36481,0.0033560023,0.00097346696,0.0023825355,0.00030187593,0.00032845532,0.00034313573
36482,0.0033585392,0.00097432657,0.0023842123,0.0003026192,0.00032874144,0.0003429659
36483,0.0033567697,0.00097319286,0.0023835767,0.0003024297,0.000328278,0.00034248526
36484,0.0033493242,0.0009703909,0.0023789334,0.00030137246,0.00032768954,0.00034132897
36485,0.0033484865,0.00096948503,0.0023790014,0.00030054385,0.000327906,0.00034103513
36486,0.003355259,0.00097147713,0.0023837823,0.00030139586,0.0003283859,0.00034169533
36487,0.0033659372,0.00097442156,0.0023915158,0.00030273403,0.00032909805,0.0003425895
36488,0.003363521,0.00097380404,0.0023897171,0.00030364742,0.00032832436,0.00034183226
36489,0.0033784795,0.0009759272,0.0024025526,0.00030267407,0.00032945612,0.00034379697
36490,0.003406275,0.0009903546,0.0024159206,0.00030290434,0.00032861563,0.00035883463
36491,0.003933777,0.0011475941,0.0027861826,0.00030600518,0.0003509985,0.00049059035
36492,0.006506843,0.0020066162,0.004500227,0.00034088182,0.00042640083,0.0012393335
36493,0.00843676,0.0025623937,0.0058743665,0.0003548585,0.00050871016,0.0016988249
36494,0.0045828493,0.0013308225,0.0032520269,0.00035407912,0.00037043664,0.0006063067
36495,0.0039047874,0.0011359917,0.0027687957,0.0003226222,0.0003486184,0.000464751
36496,0.0036925306,0.0010832865,0.002609244,0.0003116685,0.00034352407,0.00042809398
36497,0.0035413895,0.0010479143,0.0024934753,0.00030873468,0.00033640483,0.00040277475
36498,0.0035942257,0.0010472825,0.002546943,0.00030613123,0.00033973585,0.0004014154
36499,0.0036226797,0.0010607422,0.0025619376,0.00030918763,0.00033827696,0.00041327756
36500,0.0035421203,0.0010364953,0.002505625,0.0003133002,0.00033951053,0.0003836847
36501,0.0034713112,0.0010014281,0.002469883,0.0003114053,0.00033225893,0.0003577639
36502,0.0033730902,0.0009765696,0.0023965207,0.0003038912,0.00032989943,0.00034277904
36503,0.0033886544,0.0009817309,0.0024069238,0.00030035668,0.00033021963,0.00035115454
36504,0.0034215525,0.0009917116,0.002429841,0.00030500797,0.00033162793,0.00035507572
36505,0.0034126793,0.0009925083,0.002420171,0.00030823523,0.00033171306,0.00035255996
36506,0.0033906302,0.0009831494,0.0024074807,0.00030553373,0.00032973144,0.0003478842
36507,0.003370902,0.0009750505,0.0023958515,0.00030174392,0.00032879933,0.00034450722
36508,0.0033655441,0.0009742148,0.0023913295,0.00030021643,0.0003284937,0.00034550476
36509,0.0033676743,0.00097554986,0.0023921246,0.00030276127,0.00032881094,0.00034397765
36510,0.0033693307,0.0009775306,0.0023918,0.0003037836,0.00032971828,0.00034402867
36511,0.0033728227,0.0009765201,0.0023963028,0.00030434877,0.00032956692,0.00034260447
36512,0.003366936,0.0009731902,0.002393746,0.00030340758,0.00032839022,0.00034139233
36513,0.0033567362,0.0009713238,0.0023854126,0.00030126126,0.00032813297,0.00034192967
36514,0.0033579748,0.0009719383,0.0023860366,0.00030081192,0.00032875774,0.0003423686
36515,0.003365842,0.0009733431,0.0023924985,0.00030252675,0.00032906505,0.00034175138
36516,0.0033726848,0.00097433495,0.0023983498,0.00030414015,0.00032895047,0.0003412444
36517,0.0033694208,0.0009735987,0.002395822,0.00030340828,0.00032887293,0.00034131747
36518,0.0033659972,0.0009726152,0.0023933821,0.0003027191,0.0003288708,0.00034102533
36519,0.0033669868,0.0009721839,0.0023948029,0.00030266267,0.0003288109,0.0003407103
36520,0.00336831,0.00097226666,0.002396043,0.00030319692,0.00032869363,0.00034037608
36521,0.003377902,0.00097426,0.0024036423,0.00030289343,0.00032931566,0.00034205095
36522,0.0034050434,0.0009821636,0.00242288,0.00030578248,0.00032901613,0.00034736498
36523,0.0037761931,0.0010719827,0.0027042108,0.00030893367,0.00033638728,0.0004266616
36524,0.0063595534,0.0017398584,0.0046196943,0.00038187855,0.00036236385,0.0009956161
36525,0.008630287,0.0023281593,0.006302127,0.0003962257,0.00041271467,0.0015192188
36526,0.0056046857,0.001584478,0.0040202076,0.00039598113,0.0004258911,0.0007626057
36527,0.0049850307,0.0014145925,0.0035704386,0.0003806675,0.00038293577,0.0006509891
36528,0.004243534,0.001226665,0.0030168681,0.00036509635,0.00035914147,0.0005024272
36529,0.0039211423,0.0011343656,0.0027867765,0.00032970303,0.00035404373,0.00045061889
36530,0.0037699859,0.0010833077,0.0026866782,0.00032747193,0.00034791892,0.0004079169
36531,0.0036063835,0.0010418815,0.002564502,0.0003208535,0.00034065754,0.00038037045
36532,0.003527173,0.0010275892,0.0024995836,0.0003196465,0.0003416134,0.0003663294
36533,0.0034533083,0.0010017081,0.0024516,0.00031002946,0.00033465348,0.00035702513
36534,0.003437012,0.000997703,0.0024393094,0.0003069246,0.0003340166,0.00035676183
36535,0.003432279,0.0009953415,0.0024369375,0.0003050818,0.00033122412,0.00035903548
36536,0.003432808,0.0009945297,0.0024382784,0.00030951673,0.00033256545,0.00035244745
36537,0.0034144532,0.0009952385,0.0024192147,0.00030825497,0.0003333349,0.0003536487
36538,0.0033991784,0.0009859601,0.0024132184,0.00030565396,0.00033047603,0.00034983017
36539,0.0033876076,0.0009808295,0.0024067783,0.0003030481,0.00032928254,0.0003484988
36540,0.0033765486,0.0009787751,0.0023977733,0.0003024177,0.0003281211,0.00034823635
36541,0.0033825405,0.0009814916,0.002401049,0.00030363118,0.00032974608,0.00034811438
36542,0.0033838223,0.0009822781,0.0024015445,0.0003048898,0.00033022082,0.00034716737
36543,0.0033856954,0.0009799954,0.0024056998,0.00030558713,0.0003286872,0.00034572106
36544,0.0033690135,0.00097574975,0.0023932639,0.00030222535,0.00032800736,0.00034551698
36545,0.0033589317,0.00097346277,0.0023854692,0.00030091294,0.00032787715,0.0003446727
36546,0.0033560302,0.000973023,0.0023830072,0.0003008991,0.00032845238,0.0003436716
36547,0.0033714548,0.00097594503,0.0023955095,0.00030412612,0.0003285836,0.00034323527
36548,0.003373028,0.00097576884,0.0023972592,0.00030413826,0.00032814514,0.00034348544
36549,0.0033613998,0.0009733679,0.0023880322,0.0003023035,0.00032786126,0.00034320317
36550,0.003363585,0.0009732167,0.0023903684,0.00030115907,0.00032828643,0.00034377124
36551,0.003367216,0.00097592844,0.0023912876,0.0003026267,0.00032695633,0.00034634545
36552,0.0035298064,0.0010218933,0.0025079134,0.00030281703,0.0003351821,0.0003838942
36553,0.0044675646,0.0013468006,0.0031207644,0.00032101676,0.00035676773,0.00066901604
36554,0.008994726,0.0027654548,0.006229271,0.00036271263,0.0005186914,0.0018840507
36555,0.0058729243,0.0017349016,0.0041380227,0.0003914772,0.00038574863,0.0009576756
36556,0.00479458,0.0014420812,0.0033524986,0.00032771286,0.00037316018,0.0007412081
36557,0.00411809,0.0012281688,0.0028899214,0.0003324227,0.00037124645,0.0005244997
36558,0.004074739,0.00121233,0.002862409,0.00032753125,0.00035935975,0.000525439
36559,0.004210559,0.0012328918,0.0029776671,0.00032498795,0.00036000035,0.0005479035
36560,0.003998284,0.001169046,0.0028292383,0.00033069722,0.00035698983,0.00048135887
36561,0.0036524788,0.0010521684,0.0026003104,0.00032197218,0.00034149524,0.0003887009
36562,0.003523315,0.001009402,0.0025139137,0.00031387893,0.000335756,0.00035976697
36563,0.0034728441,0.0010048822,0.0024679622,0.00030899627,0.0003321562,0.00036372966
36564,0.0034614007,0.0010072397,0.0024541612,0.00030908603,0.00033140118,0.00036675253
36565,0.003457842,0.0010116796,0.0024461627,0.00030568443,0.000335786,0.00037020922
36566,0.003441268,0.0010010881,0.0024401802,0.0003062142,0.00033374812,0.00036112574
36567,0.0033937204,0.000981725,0.0024119955,0.00030524458,0.0003289547,0.00034752575
36568,0.0033680245,0.0009775686,0.0023904562,0.00030268566,0.0003275427,0.0003473402
36569,0.0033765242,0.0009824736,0.0023940508,0.0003027175,0.00032824953,0.00035150652
36570,0.0033765896,0.000983761,0.0023928285,0.00030180882,0.00033010295,0.00035184936
36571,0.0033795268,0.0009805064,0.0023990204,0.00030426905,0.00032919162,0.00034704577
36572,0.00335833,0.00097366486,0.0023846652,0.0003029821,0.00032706984,0.00034361304
36573,0.0033499815,0.0009729156,0.0023770654,0.00030038969,0.00032720802,0.00034531797
36574,0.0033569075,0.00097533537,0.0023815723,0.0002993326,0.00032793445,0.00034806837
36575,0.0033690974,0.0009769488,0.0023921488,0.00030116353,0.00032852488,0.00034726047
36576,0.0033655982,0.000974725,0.0023908732,0.0003037682,0.00032754854,0.00034340832
36577,0.0033561592,0.00097272155,0.0023834377,0.00030257562,0.0003269342,0.00034321164
36578,0.0033510174,0.0009715815,0.002379436,0.00030022854,0.00032740063,0.00034395244
36579,0.0033548835,0.0009717123,0.002383171,0.00029943435,0.0003277957,0.00034448222
36580,0.0033575068,0.00097137096,0.0023861355,0.00030125832,0.00032771743,0.00034239521
36581,0.0033660405,0.00097344874,0.002392592,0.00030356675,0.00032752412,0.00034235782
36582,0.0033623404,0.00097267237,0.002389668,0.00030271354,0.00032754912,0.00034240965
36583,0.0033548474,0.0009702655,0.002384582,0.00030087677,0.00032765474,0.00034173398
36584,0.003353356,0.0009689491,0.0023844067,0.00030086705,0.00032733724,0.0003407448
36585,0.003359286,0.0009703979,0.0023888883,0.0003019119,0.00032743486,0.00034105105
36586,0.0033640072,0.0009715029,0.002392504,0.0003024622,0.0003278007,0.00034124003
36587,0.0033636433,0.0009710573,0.0023925859,0.0003025641,0.00032785145,0.00034064174
36588,0.003366358,0.0009712471,0.0023951114,0.00030267477,0.00032784982,0.00034072256
36589,0.0033645884,0.0009709168,0.0023936715,0.00030266802,0.00032784403,0.0003404047
36590,0.0033712753,0.00097141194,0.0023998634,0.00030295382,0.00032795235,0.00034050574
36591,0.003369479,0.0009723326,0.0023971463,0.00030286692,0.00032841903,0.00034104666
36592,0.0034530405,0.0009864445,0.0024665957,0.00030761436,0.00033078267,0.00034804756
36593,0.0037555292,0.0010630004,0.0026925292,0.0003211162,0.00034807384,0.00039381045
36594,0.0060626217,0.0015702475,0.0044923737,0.00041465517,0.00043906164,0.0007165308
36595,0.007254337,0.0020585726,0.005195764,0.0004098001,0.00043701133,0.0012117613
36596,0.0054576476,0.0015315538,0.003926094,0.000426572,0.00041908128,0.00068590045
36597,0.004084996,0.0012001451,0.0028848506,0.00034922914,0.00037474092,0.000476175
36598,0.00379754,0.0010726267,0.0027249134,0.00035273185,0.00035874525,0.0003611495
36599,0.0036553615,0.0010396813,0.00261568,0.00034039034,0.0003381687,0.00036112222
36600,0.0035586054,0.0010178738,0.0025407318,0.00032262877,0.00033835444,0.00035689058
36601,0.003581347,0.0010186995,0.0025626477,0.00031225826,0.00033604912,0.0003703921
36602,0.0034645312,0.0009939786,0.0024705522,0.00030887633,0.00032992446,0.00035517788
36603,0.0034408134,0.0009910063,0.002449807,0.0003143584,0.00032761518,0.00034903278
36604,0.0033744765,0.0009742946,0.0024001817,0.00030492558,0.00032748416,0.0003418849
36605,0.003345813,0.0009693693,0.0023764437,0.00030047641,0.00032797066,0.00034092224
36606,0.0033587902,0.0009718297,0.0023869607,0.00029841377,0.00032742746,0.0003459884
36607,0.003346155,0.0009674447,0.00237871,0.0003002733,0.00032630938,0.00034086203
36608,0.0033490043,0.00096897257,0.0023800319,0.0003021017,0.00032640478,0.00034046607
36609,0.0033473931,0.00096763356,0.0023797594,0.00030077784,0.00032668072,0.00034017494
36610,0.0033449684,0.00096648873,0.0023784793,0.00030067927,0.0003263685,0.00033944106
36611,0.0033470965,0.0009661492,0.0023809473,0.00029996614,0.00032624425,0.00033993882
36612,0.0033433326,0.00096521527,0.0023781173,0.00030024658,0.0003260459,0.0003389227
36613,0.003358307,0.0009684848,0.0023898226,0.00029961695,0.0003269355,0.00034193223
36614,0.0033736206,0.00097334135,0.0024002795,0.00030296575,0.00032625848,0.00034411714
36615,0.003493778,0.0010028065,0.0024909717,0.00030026934,0.000330586,0.0003719511
36616,0.0040213666,0.0011414036,0.0028799633,0.00032355968,0.00033608213,0.0004817617
36617,0.0059744213,0.001641668,0.004332753,0.00033927115,0.00037874992,0.0009236471
36618,0.005556535,0.0015911754,0.00396536,0.00035570943,0.00036917714,0.0008662888
36619,0.0045025484,0.0012848887,0.0032176594,0.00034492035,0.0003728991,0.00056706916
36620,0.0036235035,0.0010468133,0.00257669,0.00031428324,0.00034529273,0.00038723732
36621,0.0038111224,0.0010833238,0.0027277987,0.0003147385,0.0003479996,0.00042058565
36622,0.0038535886,0.001093569,0.0027600196,0.00032792575,0.0003441791,0.00042146398
36623,0.00368899,0.0010743225,0.0026146676,0.0003258221,0.00034361187,0.00040488847
36624,0.0037015383,0.0010560367,0.0026455012,0.00031826604,0.0003421573,0.00039561343
36625,0.0035842466,0.0010269313,0.0025573154,0.00031067154,0.00034063758,0.00037562218
36626,0.0034586363,0.0009950532,0.002463583,0.0003028508,0.0003332336,0.00035896903
36627,0.0035859873,0.0010239698,0.0025620174,0.00031345256,0.00033896617,0.00037155108
36628,0.0036367972,0.0010514574,0.0025853394,0.00032050727,0.00034375908,0.00038719113
36629,0.0035197046,0.0010174013,0.002502303,0.00031503773,0.00033570416,0.00036665957
36630,0.003523266,0.0010103469,0.0025129193,0.00031051604,0.00033090208,0.00036892877
36631,0.0035137269,0.0010106522,0.002503075,0.00030282384,0.0003362464,0.00037158193
36632,0.0034055975,0.0009815365,0.0024240608,0.0003029366,0.00033001642,0.0003485835
36633,0.0036060482,0.0010344891,0.002571559,0.0003090138,0.00033813447,0.0003873408
36634,0.003730826,0.0010924649,0.0026383614,0.00032008436,0.0003418757,0.0004305048
36635,0.00411221,0.0012115842,0.002900626,0.00031841645,0.00035813468,0.00053503306
36636,0.0048206234,0.0014473319,0.0033732913,0.00033450438,0.00035188906,0.0007609384
36637,0.005346245,0.001597801,0.0037484441,0.00032202422,0.00040138845,0.0008743884
36638,0.0035845526,0.0010292327,0.00255532,0.00031763042,0.00033352984,0.0003780724
36639,0.0037242323,0.0010884698,0.0026357628,0.00031440306,0.00034729618,0.00042677057
36640,0.0035515572,0.0010350437,0.0025165137,0.00031170464,0.0003379339,0.00038540512
36641,0.0034224354,0.0009946994,0.0024277358,0.00030543978,0.00033052397,0.0003587358
36642,0.0033680096,0.00096829346,0.0023997163,0.000299996,0.0003261947,0.00034210272
36643,0.0033595127,0.0009717721,0.0023877406,0.00029891724,0.00032807357,0.00034478138
36644,0.0033759505,0.0009763345,0.002399616,0.00030281013,0.00032943935,0.00034408498
36645,0.0033883234,0.0009786865,0.0024096367,0.00030584843,0.00032774644,0.00034509166
36646,0.0033659216,0.0009759549,0.0023899665,0.00030340636,0.00032739397,0.00034515458
36647,0.0033648878,0.00097164157,0.0023932464,0.000300241,0.00032686352,0.0003445371
36648,0.003327774,0.0009600675,0.0023677063,0.00029893444,0.00032471033,0.00033642267
36649,0.003370162,0.00097266136,0.002397501,0.0002987539,0.00032771178,0.0003461956
36650,0.0033772818,0.0009772709,0.0024000108,0.0003036543,0.00032688986,0.00034672674
36651,0.0034447543,0.0009952543,0.0024495001,0.00030262873,0.000331111,0.0003615145
36652,0.0035657627,0.0010397278,0.0025260344,0.00030926132,0.00032780046,0.0004026661
36653,0.0043593133,0.001277216,0.003082097,0.00030490322,0.00035836428,0.00061394856
36654,0.0057576904,0.0017492895,0.004008401,0.00033666258,0.00038084638,0.0010317805
36655,0.0054657026,0.001624644,0.0038410586,0.0003201707,0.0003872726,0.00091720076
36656,0.003677701,0.0010639371,0.002613764,0.0003221376,0.00033831107,0.00040348846
36657,0.0036737942,0.0010746788,0.0025991153,0.00031488476,0.00033827484,0.00042151933
36658,0.003450578,0.0010004693,0.0024501085,0.00030567567,0.00033217313,0.00036262054
36659,0.003505851,0.0010226012,0.0024832496,0.00030359303,0.00033489594,0.0003841122
36660,0.0034396679,0.000987184,0.0024524839,0.00029907044,0.00033050234,0.00035761125
36661,0.0034247239,0.00098838,0.0024363438,0.00030776087,0.0003298517,0.00035076743
36662,0.0034086455,0.0009872073,0.0024214382,0.0003089154,0.00033172118,0.0003465707
36663,0.0034058955,0.0009770904,0.002428805,0.0003068228,0.00032920888,0.00034105877
36664,0.0033374173,0.0009632126,0.0023742046,0.00030035814,0.00032601896,0.00033683548
36665,0.0033623227,0.00097001914,0.0023923032,0.00029901142,0.00032799432,0.00034301347
36666,0.0033545792,0.0009698745,0.0023847045,0.00030216138,0.0003273632,0.00034034994
36667,0.0033780425,0.00097309967,0.002404943,0.00030583647,0.00032837558,0.0003388875
36668,0.0033581934,0.0009676206,0.0023905733,0.00030327254,0.0003262794,0.00033806864
36669,0.003340263,0.0009641817,0.002376081,0.0002999551,0.00032614847,0.00033807804
36670,0.0033392296,0.0009639144,0.0023753147,0.00029962085,0.00032633718,0.00033795636
36671,0.0033486043,0.0009644008,0.0023842037,0.00030105415,0.00032586508,0.0003374816
36672,0.0033479847,0.0009655211,0.0023824633,0.0003016151,0.00032601962,0.00033788648
36673,0.0033864838,0.00097359467,0.0024128892,0.00030105512,0.00032733454,0.00034520502
36674,0.003485985,0.0010024838,0.0024835016,0.00030750496,0.00032708325,0.00036789544
36675,0.0042429846,0.0011837569,0.0030592275,0.00031544926,0.00033918297,0.00052912463
36676,0.0065451874,0.0017974855,0.0047477023,0.0003748266,0.0003610663,0.0010615926
36677,0.0061866743,0.0017494677,0.0044372072,0.00033385976,0.00038719346,0.0010284145
36678,0.004689711,0.0013488947,0.0033408166,0.00036627514,0.00037126607,0.0006113534
36679,0.003976175,0.0011311884,0.002844987,0.00033744928,0.00034625386,0.0004474852
36680,0.0039178026,0.0011171974,0.0028006053,0.00034367456,0.00034112536,0.0004323974
36681,0.0037476725,0.0010723006,0.002675372,0.00031404232,0.00033436427,0.0004238941
36682,0.0036008402,0.001037443,0.002563397,0.00030945073,0.00034371455,0.00038427787
36683,0.003543305,0.0010199796,0.0025233258,0.00030794687,0.00034017846,0.0003718544
36684,0.0037222684,0.0010704843,0.002651784,0.00032277353,0.00035232684,0.00039538392
36685,0.003660038,0.001044207,0.0026158309,0.00033115348,0.00033479743,0.0003782561
36686,0.0035362586,0.0010147819,0.0025214767,0.00031864052,0.0003302928,0.00036584865
36687,0.0035542417,0.0010208662,0.0025333755,0.00030937855,0.000335172,0.00037631555
36688,0.003421335,0.0009858098,0.0024355247,0.00030393727,0.00032957335,0.0003522992
36689,0.0034306913,0.0009910064,0.0024396852,0.00030293787,0.00033491707,0.0003531514
36690,0.0035388456,0.0010167041,0.0025221412,0.00031878852,0.00033576478,0.0003621509
