,loss,bound_loss,init_loss
2573,0.00074055773,0.00026190776,0.00047864998
2574,0.00071701215,0.00025448346,0.0004625287
2575,0.0007061621,0.0002516174,0.0004545447
2576,0.0006985804,0.00024895722,0.00044962324
2577,0.0006937724,0.00024752915,0.0004462432
2578,0.0006951391,0.00024805006,0.000447089
2579,0.0006926339,0.00024718748,0.0004454465
2580,0.0006928956,0.0002473962,0.0004454994
2581,0.00069282943,0.00024734126,0.00044548817
2582,0.0006921918,0.00024717674,0.00044501515
2583,0.00069262536,0.00024730156,0.00044532376
2584,0.00069207273,0.00024714295,0.00044492973
2585,0.00069230626,0.00024721405,0.00044509213
2586,0.00069211476,0.00024714883,0.000444966
2587,0.0006919764,0.00024711338,0.00044486302
2588,0.0006921895,0.00024717377,0.00044501576
2589,0.0006918961,0.00024707936,0.00044481666
2590,0.0006921362,0.00024715622,0.00044498002
2591,0.0006920457,0.00024711966,0.000444926
2592,0.0006922009,0.00024716754,0.00044503334
2593,0.0006921925,0.00024715997,0.00044503258
2594,0.0006923911,0.0002472196,0.0004451715
2595,0.00069253705,0.0002472598,0.00044527728
2596,0.000692798,0.00024733858,0.0004454595
2597,0.00069311477,0.00024743614,0.00044567868
2598,0.0006937321,0.000247629,0.00044610313
2599,0.0006949221,0.0002480117,0.00044691048
2600,0.0006977022,0.00024891403,0.0004487882
2601,0.00070466934,0.0002511839,0.0004534854
2602,0.00072094885,0.00025647515,0.00046447365
2603,0.0007414452,0.00026304324,0.00047840198
2604,0.00072485517,0.00025747542,0.00046737978
2605,0.0006939795,0.0002474181,0.00044656146
2606,0.00070564565,0.0002513337,0.00045431204
2607,0.00071209576,0.00025356314,0.00045853262
2608,0.00069786166,0.00024883918,0.00044902242
2609,0.00069299154,0.0002471302,0.00044586125
2610,0.0006980092,0.0002487457,0.0004492636
2611,0.00070140907,0.0002498405,0.0004515686
2612,0.0007014017,0.00024980496,0.00045159677
2613,0.0007000184,0.00024931712,0.00045070134
2614,0.00069912383,0.00024899238,0.0004501314
2615,0.0006999585,0.00024924055,0.00045071795
2616,0.00070402847,0.00025053296,0.00045349554
2617,0.0007139971,0.00025370147,0.0004602957
2618,0.0007288603,0.00025839134,0.00047046904
2619,0.0007261795,0.00025742713,0.00046875226
2620,0.00069676456,0.0002479639,0.00044880065
2621,0.0006954966,0.0002475927,0.000447904
2622,0.0007274192,0.00025798846,0.00046943082
2623,0.00073157245,0.0002595304,0.00047204204
2624,0.0006953667,0.0002476428,0.0004477239
2625,0.00069631444,0.00024776926,0.00044854518
2626,0.00069673354,0.00024792433,0.0004488092
2627,0.0006885642,0.0002452825,0.00044328158
2628,0.000690966,0.0002461021,0.00044486392
2629,0.0006964768,0.0002479228,0.00044855397
2630,0.00069836125,0.00024852267,0.00044983858
2631,0.00069686584,0.0002480032,0.00044886267
2632,0.00069408916,0.00024708317,0.00044700605
2633,0.00069184805,0.00024634364,0.00044550444
2634,0.00069071696,0.0002459656,0.00044475135
2635,0.0006911157,0.00024608508,0.00044503063
2636,0.00069530896,0.00024744545,0.00044786363
2637,0.00071431417,0.0002536547,0.0004606595
2638,0.00077723915,0.00027434176,0.00050289737
2639,0.000781784,0.000276181,0.000505603
2640,0.0007009487,0.00024902847,0.0004519203
2641,0.0007253596,0.00025701922,0.00046834035
2642,0.00068763504,0.00024472,0.00044291504
2643,0.00068803836,0.000244929,0.00044310934
2644,0.00068604277,0.00024410187,0.00044194085
2645,0.00068550813,0.00024388189,0.00044162627
2646,0.00067918166,0.0002418399,0.00043734175
2647,0.00067923445,0.00024189684,0.00043733759
2648,0.00067940383,0.00024195237,0.0004374515
2649,0.00068233424,0.00024285918,0.00043947506
2650,0.00068442035,0.00024349398,0.00044092632
2651,0.0006853657,0.00024380528,0.00044156043
2652,0.0006864636,0.00024417872,0.00044228486
2653,0.0006893337,0.00024509197,0.0004442417
2654,0.00069586834,0.00024715022,0.00044871808
2655,0.00070703315,0.0002506759,0.00045635735
2656,0.00071334053,0.00025264168,0.00046069888
2657,0.000697746,0.00024762584,0.0004501202
2658,0.00067990733,0.00024191449,0.00043799283
2659,0.00068466045,0.00024347707,0.00044118342
2660,0.0007022272,0.00024917847,0.0004530486
2661,0.0007139532,0.00025304194,0.00046091122
2662,0.0006990709,0.00024827183,0.00045079904
2663,0.00068110955,0.00024232776,0.00043878183
2664,0.00068624335,0.00024396165,0.00044228163
2665,0.0006980849,0.00024783693,0.0004502479
2666,0.000700444,0.0002485138,0.00045193025
2667,0.0006896874,0.00024491266,0.00044477463
2668,0.0006789006,0.00024142321,0.00043747734
2669,0.00067694153,0.00024082702,0.0004361145
2670,0.0006812022,0.00024220359,0.00043899872
2671,0.0006926965,0.00024588834,0.00044680806
2672,0.0007204367,0.00025486923,0.00046556737
2673,0.0007462548,0.0002635075,0.00048274724
2674,0.0007003294,0.000248639,0.00045169037
2675,0.00068866904,0.00024441746,0.0004442515
2676,0.00070536253,0.00025000275,0.00045535978
2677,0.00068014144,0.00024171977,0.0004384217
2678,0.0006773923,0.00024082362,0.00043656872
2679,0.0006772477,0.00024083357,0.00043641412
2680,0.00067351124,0.00023953528,0.00043397603
2681,0.000677744,0.000240849,0.00043689503
2682,0.00068725925,0.00024388917,0.00044337005
2683,0.0006969311,0.00024694306,0.0004499881
2684,0.0006976071,0.0002471037,0.00045050343
2685,0.0006847659,0.00024296304,0.0004418029
2686,0.00067329366,0.00023929535,0.0004339983
2687,0.0006724303,0.00023904415,0.0004333862
2688,0.00067841617,0.00024097586,0.00043744032
2689,0.0006923652,0.0002454502,0.00044691504
2690,0.0007194492,0.00025424358,0.00046520564
2691,0.00072915014,0.00025769082,0.00047145935
2692,0.0006851572,0.00024331344,0.0004418438
2693,0.0006852779,0.00024302646,0.00044225145
2694,0.00070083234,0.00024828897,0.00045254346
2695,0.00067914557,0.00024115533,0.0004379903
2696,0.00067123043,0.00023851194,0.00043271846
2697,0.0006736301,0.00023935556,0.00043427458
2698,0.0006704882,0.00023828633,0.0004322019
2699,0.0006698617,0.00023803709,0.00043182462
2700,0.0006765216,0.00024019746,0.00043632413
2701,0.000696378,0.00024656137,0.0004498167
2702,0.0007307036,0.00025736622,0.00047333736
2703,0.00071541313,0.00025227456,0.0004631386
2704,0.0006714267,0.00023824949,0.0004331772
2705,0.00068814005,0.00024376524,0.00044437483
2706,0.00067780743,0.0002405903,0.0004372171
2707,0.00066900835,0.00023751573,0.00043149258
2708,0.0006756462,0.00023969042,0.00043595574
2709,0.0006729492,0.00023892011,0.00043402903
2710,0.0006678636,0.00023724232,0.00043062132
2711,0.0006676262,0.00023714703,0.0004304791
2712,0.00067027606,0.00023800241,0.0004322736
2713,0.00067549944,0.00023967998,0.00043581947
2714,0.0006884229,0.00024385506,0.00044456776
2715,0.0007178525,0.0002534192,0.0004644333
2716,0.0007319481,0.00025822813,0.00047372002
2717,0.00068084424,0.00024153141,0.0004393128
2718,0.0006851931,0.00024258705,0.00044260608
2719,0.0006965199,0.00024647018,0.00045004967
2720,0.00066930667,0.00023750837,0.00043179828
2721,0.000668081,0.00023710642,0.00043097461
2722,0.0006666626,0.00023669198,0.0004299706
2723,0.00066425465,0.00023579279,0.0004284619
2724,0.0006708112,0.00023788762,0.00043292367
2725,0.0006813289,0.00024131208,0.00044001683
2726,0.00068787526,0.00024336674,0.0004445086
2727,0.0006819391,0.00024134538,0.00044059372
2728,0.000668821,0.00023709045,0.00043173053
2729,0.0006624619,0.00023508846,0.00042737348
2730,0.0006633194,0.00023539721,0.0004279222
2731,0.00066791545,0.00023685674,0.0004310587
2732,0.0006794426,0.00024048268,0.0004389599
2733,0.0007091879,0.0002500192,0.0004591686
2734,0.0007392624,0.00026024622,0.0004790162
2735,0.0006889257,0.00024404282,0.00044488287
2736,0.00067924993,0.00024019682,0.00043905308
2737,0.0006924683,0.00024494933,0.00044751904
2738,0.00066461135,0.00023568836,0.00042892297
2739,0.0006651887,0.00023590408,0.00042928456
2740,0.00066173,0.0002347899,0.00042694013
2741,0.00066176103,0.00023472366,0.00042703727
2742,0.00066899514,0.00023701246,0.00043198277
2743,0.000673027,0.00023821132,0.00043481574
2744,0.0006705248,0.00023739641,0.0004331284
2745,0.0006653792,0.00023579299,0.0004295862
2746,0.0006619937,0.00023470646,0.00042728722
2747,0.0006611978,0.00023442927,0.00042676856
2748,0.0006633697,0.0002351211,0.00042824866
2749,0.0006730579,0.00023824036,0.0004348175
2750,0.0007080086,0.00024937314,0.00045863542
2751,0.00075845164,0.00026516136,0.00049329025
2752,0.000685856,0.00024192773,0.00044392826
2753,0.000685729,0.00024192726,0.00044380178
2754,0.0006751251,0.0002390216,0.00043610352
2755,0.0006641224,0.00023502497,0.00042909742
2756,0.00066298473,0.00023474538,0.00042823935
2757,0.00065914,0.00023351963,0.00042562038
2758,0.00066160294,0.00023442977,0.00042717313
2759,0.0006569351,0.00023289752,0.0004240376
2760,0.00065728574,0.00023296692,0.0004243188
2761,0.00065779197,0.00023313896,0.00042465306
2762,0.0006569137,0.00023285877,0.00042405492
2763,0.0006561159,0.00023260392,0.00042351196
2764,0.00065629766,0.0002326565,0.0004236412
2765,0.00065715285,0.00023290858,0.00042424432
2766,0.000660284,0.00023387717,0.00042640686
2767,0.00067543477,0.00023868286,0.0004367519
2768,0.0007468274,0.00026176914,0.00048505832
2769,0.00080373936,0.00028136198,0.0005223774
2770,0.0006822531,0.00024091132,0.00044134175
2771,0.00069861306,0.00024622914,0.00045238392
2772,0.0006699657,0.00023675435,0.0004332113
2773,0.00065852073,0.00023306652,0.00042545423
2774,0.0006609037,0.00023377642,0.00042712726
2775,0.00065229036,0.00023102987,0.00042126045
2776,0.00065126806,0.00023066647,0.0004206016
2777,0.0006523269,0.00023096753,0.00042135935
2778,0.0006509199,0.00023055875,0.00042036115
2779,0.000649729,0.00023018918,0.00041953987
2780,0.00064999127,0.00023027668,0.00041971458
2781,0.000650747,0.00023051776,0.0004202292
2782,0.0006519856,0.00023093088,0.00042105466
2783,0.0006524515,0.00023106846,0.00042138304
2784,0.0006529861,0.000231233,0.00042175315
2785,0.0006546925,0.00023179578,0.00042289673
2786,0.00065958174,0.00023336569,0.00042621596
2787,0.00067332044,0.00023773639,0.00043558408
2788,0.00070065446,0.0002463297,0.0004543248
2789,0.0007022599,0.00024664475,0.00045561523
2790,0.00065692794,0.00023218304,0.00042474494
2791,0.00066414307,0.00023451552,0.00042962751
2792,0.000671206,0.00023702292,0.00043418308
2793,0.0006529225,0.00023109569,0.00042182676
2794,0.0006542147,0.00023138018,0.00042283445
2795,0.0006581615,0.00023276669,0.00042539483
2796,0.0006539536,0.00023142742,0.00042252627
2797,0.0006500832,0.00023012228,0.00041996085
2798,0.0006503255,0.00023017383,0.00042015163
2799,0.00065351627,0.00023117702,0.0004223393
2800,0.00066226325,0.00023396524,0.00042829802
2801,0.00068802503,0.00024224755,0.00044577746
2802,0.0007287801,0.0002556462,0.0004731339
2803,0.000689491,0.00024323889,0.00044625206
2804,0.0006619594,0.00023368325,0.00042827622
2805,0.00068102684,0.00024006194,0.00044096494
2806,0.0006517248,0.00023040595,0.0004213189
2807,0.00065271667,0.00023077296,0.0004219437
2808,0.00064797903,0.00022927004,0.000418709
2809,0.0006491973,0.0002295448,0.00041965256
2810,0.00065456703,0.00023128792,0.00042327904
2811,0.0006525813,0.00023062482,0.00042195644
2812,0.00064793957,0.00022909384,0.00041884577
2813,0.0006457018,0.00022838723,0.00041731456
2814,0.00064548996,0.0002283278,0.0004171622
2815,0.0006471031,0.00022884656,0.0004182565
2816,0.0006552883,0.00023149925,0.00042378905
2817,0.00069071614,0.00024284702,0.00044786916
2818,0.00076167687,0.00026516453,0.00049651234
2819,0.000682663,0.00023974275,0.00044292034
2820,0.00067792786,0.00023828853,0.00043963932
2821,0.00065599545,0.00023179314,0.00042420233
2822,0.0006557107,0.00023115733,0.00042455338
2823,0.0006450492,0.00022784904,0.00041720024
2824,0.0006479086,0.00022883461,0.000419074
2825,0.0006431578,0.0002273821,0.00041577572
2826,0.00064358214,0.00022743689,0.0004161453
2827,0.00064285664,0.00022724482,0.0004156118
2828,0.0006421159,0.00022699463,0.0004151212
2829,0.00064223143,0.00022704352,0.0004151879
2830,0.0006422531,0.00022706378,0.0004151893
2831,0.0006422635,0.00022706461,0.00041519888
2832,0.0006422365,0.00022705429,0.00041518224
2833,0.000642747,0.00022723882,0.00041550817
2834,0.0006447932,0.00022795556,0.0004168376
2835,0.000656579,0.0002319212,0.0004246578
2836,0.0007219799,0.0002531598,0.0004688201
2837,0.0008121302,0.00028078695,0.00053134334
2838,0.00067012716,0.00023512972,0.00043499746
2839,0.0006841063,0.0002406444,0.00044346193
2840,0.0006589736,0.00023195037,0.00042702325
2841,0.0006450435,0.00022738853,0.00041765496
2842,0.0006441678,0.00022741256,0.0004167552
2843,0.00064180745,0.00022644382,0.0004153636
2844,0.00063809555,0.00022532982,0.00041276574
2845,0.000638654,0.00022558647,0.00041306755
2846,0.00063713506,0.00022504479,0.0004120903
2847,0.0006373998,0.00022512478,0.00041227505
2848,0.0006367727,0.00022495048,0.00041182226
2849,0.0006371921,0.00022512079,0.00041207136
2850,0.00063691766,0.00022502358,0.00041189409
2851,0.0006372279,0.00022511958,0.0004121083
2852,0.0006374472,0.00022519838,0.00041224886
2853,0.000637587,0.00022523753,0.00041234944
2854,0.00063773,0.00022529346,0.00041243655
2855,0.0006380082,0.00022538893,0.00041261924
2856,0.0006386055,0.00022558832,0.00041301723
2857,0.00064076995,0.00022631697,0.00041445298
2858,0.00065282645,0.00023028285,0.0004225436
2859,0.0007181302,0.00025123742,0.00046689284
2860,0.00079991523,0.0002765104,0.00052340474
2861,0.0006630872,0.00023258482,0.00043050246
2862,0.00067923544,0.00023876973,0.00044046572
2863,0.00065309904,0.000229657,0.000423442
2864,0.0006409397,0.00022571698,0.00041522263
2865,0.00064069725,0.00022593171,0.00041476556
2866,0.0006371893,0.00022456863,0.00041262063
2867,0.00063425896,0.00022375071,0.00041050822
2868,0.0006349264,0.00022403467,0.00041089172
2869,0.0006330574,0.00022341112,0.00040964622
2870,0.00063344394,0.00022348901,0.00040995493
2871,0.0006328359,0.00022334437,0.00040949156
2872,0.0006333363,0.00022354307,0.00040979325
2873,0.0006329817,0.00022342835,0.00040955338
2874,0.00063310773,0.00022345236,0.0004096553
2875,0.00063339574,0.00022355236,0.0004098434
2876,0.0006336739,0.00022364681,0.0004100271
2877,0.0006340116,0.0002237729,0.00041023866
2878,0.00063456816,0.00022397128,0.00041059693
2879,0.0006361263,0.00022450817,0.00041161818
2880,0.0006426749,0.00022671017,0.00041596475
2881,0.00067532604,0.0002373511,0.00043797496
2882,0.00076480996,0.00026554757,0.0004992624
2883,0.00068859087,0.0002404106,0.00044818025
2884,0.000676054,0.00023674026,0.00043931374
2885,0.000645026,0.00022738904,0.00041763694
2886,0.0006467017,0.00022733006,0.00041937164
2887,0.0006337787,0.00022321445,0.00041056424
2888,0.0006350999,0.00022381294,0.00041128698
2889,0.00063143804,0.00022252726,0.00040891077
2890,0.00063082407,0.00022236543,0.0004084586
2891,0.0006303397,0.00022223649,0.00040810322
2892,0.00063011434,0.00022217566,0.0004079387
2893,0.0006293727,0.00022189796,0.00040747478
2894,0.00062955054,0.00022197583,0.0004075747
2895,0.00062952185,0.00022198813,0.00040753372
2896,0.0006295426,0.00022199139,0.00040755127
2897,0.00062976166,0.00022206228,0.00040769938
2898,0.00062998774,0.00022212406,0.00040786367
2899,0.0006303736,0.0002222354,0.00040813824
2900,0.0006309116,0.00022240158,0.00040851
2901,0.00063265284,0.00022294046,0.00040971235
2902,0.0006411443,0.0002256139,0.00041553038
2903,0.00069363584,0.00024253078,0.00045110506
2904,0.00082536467,0.00028635998,0.0005390047
2905,0.0006754931,0.00023748883,0.00043800427
2906,0.0006895873,0.00024117374,0.00044841366
2907,0.0006511242,0.00022843532,0.0004226889
2908,0.00063610374,0.00022370875,0.00041239502
2909,0.0006337297,0.00022286204,0.00041086762
2910,0.0006278945,0.00022116367,0.0004067308
2911,0.0006265826,0.00022048019,0.0004061024
2912,0.0006237282,0.000219658,0.00040407022
2913,0.0006229742,0.00021949872,0.0004034754
2914,0.0006227907,0.00021942123,0.00040336946
2915,0.00062338164,0.00021962005,0.0004037616
2916,0.0006224868,0.00021934872,0.0004031381
2917,0.0006227005,0.00021944063,0.0004032599
2918,0.00062315667,0.0002195855,0.00040357118
2919,0.00062374416,0.00021977098,0.0004039732
2920,0.00062402576,0.00021988833,0.00040413742
2921,0.000624356,0.00021999195,0.000404364
2922,0.00062499364,0.00022020216,0.00040479147
2923,0.00062673184,0.00022077495,0.00040595696
2924,0.00063135737,0.00022228617,0.0004090712
2925,0.0006444229,0.00022649992,0.00041792297
2926,0.0006729501,0.00023552828,0.00043742175
2927,0.0006803959,0.00023756403,0.00044283192
2928,0.00063215004,0.00022206335,0.0004100867
2929,0.00063751906,0.00022386895,0.0004136501
2930,0.0006432463,0.00022597046,0.0004172758
2931,0.0006252955,0.00022013724,0.00040515827
2932,0.0006289725,0.00022119742,0.00040777505
2933,0.00063028774,0.00022171579,0.00040857194
2934,0.0006252783,0.00022008584,0.00040519246
2935,0.0006239782,0.00021961155,0.00040436664
2936,0.0006260963,0.00022028833,0.00040580795
2937,0.0006296853,0.00022144064,0.00040824464
2938,0.0006362756,0.00022357873,0.00041269694
2939,0.00064974447,0.00022798408,0.00042176037
2940,0.00066717126,0.00023373002,0.00043344116
2941,0.0006578991,0.00023078859,0.00042711044
2942,0.0006278992,0.00022089815,0.00040700103
2943,0.000636662,0.00022371278,0.00041294922
2944,0.0006567103,0.00023031018,0.00042640013
2945,0.0006403899,0.00022479576,0.0004155941
2946,0.0006213355,0.00021848695,0.00040284861
2947,0.0006235813,0.00021931827,0.00040426294
2948,0.00062305055,0.0002191451,0.00040390543
2949,0.0006199435,0.00021809504,0.00040184846
2950,0.000621251,0.00021855808,0.0004026929
2951,0.0006311242,0.00022181758,0.00040930658
2952,0.0006612135,0.00023139529,0.00042981817
2953,0.00069792994,0.00024256231,0.00045536764
2954,0.0006434147,0.00022505324,0.00041836142
2955,0.00063212856,0.00022161285,0.00041051573
2956,0.0006355782,0.00022312572,0.0004124525
2957,0.0006192321,0.00021764496,0.0004015871
2958,0.0006262126,0.00021985045,0.00040636223
2959,0.0006199807,0.00021793258,0.00040204808
2960,0.00061834924,0.00021735577,0.0004009935
2961,0.00061982474,0.00021792506,0.0004018997
2962,0.0006190907,0.00021768177,0.00040140896
2963,0.00061743695,0.00021710097,0.000400336
2964,0.0006171704,0.00021702728,0.0004001431
2965,0.00061899296,0.00021769355,0.00040129942
2966,0.00062754937,0.00022061523,0.0004069341
2967,0.00066661957,0.00023343199,0.00043318767
2968,0.00074667996,0.00025843034,0.00048824959
2969,0.00065265497,0.00022753775,0.00042511718
2970,0.00065812824,0.0002298423,0.000428286
2971,0.00062398,0.00021927261,0.0004047074
2972,0.0006287643,0.0002203362,0.00040842805
2973,0.00061613665,0.00021630818,0.00039982842
2974,0.00061803195,0.00021710101,0.00040093088
2975,0.0006142381,0.00021583878,0.0003983993
2976,0.0006146294,0.00021595153,0.0003986779
2977,0.0006130336,0.0002154344,0.00039759921
2978,0.0006136921,0.0002156709,0.00039802122
2979,0.0006128642,0.00021540938,0.00039745483
2980,0.00061311765,0.00021550154,0.0003976161
2981,0.0006135925,0.00021566685,0.00039792564
2982,0.00061371585,0.0002157071,0.00039800873
2983,0.00061393616,0.00021578203,0.00039815414
2984,0.0006146077,0.00021600527,0.00039860242
2985,0.00061751547,0.00021697336,0.00040054217
2986,0.0006311775,0.00022143735,0.00040974017
2987,0.000691713,0.00024078965,0.0004509233
2988,0.00074209436,0.0002561609,0.00048593341
2989,0.00063049945,0.00022031662,0.00041018284
2990,0.0006535386,0.00022852312,0.00042501555
2991,0.0006213391,0.00021781708,0.00040352196
2992,0.0006185446,0.00021676674,0.00040177783
2993,0.00061732094,0.00021647038,0.00040085064
2994,0.000611725,0.00021478161,0.0003969433
2995,0.0006118016,0.00021472655,0.00039707505
2996,0.0006104577,0.00021432637,0.0003961313
2997,0.000610714,0.00021444498,0.000396269
2998,0.00060978666,0.00021414804,0.00039563855
2999,0.0006096625,0.00021408992,0.0003955726
3000,0.00060988625,0.00021419134,0.0003956949
3001,0.0006100594,0.0002142507,0.0003958087
3002,0.0006101623,0.00021427988,0.0003958824
3003,0.00061026315,0.00021431108,0.00039595203
3004,0.0006104217,0.00021435252,0.00039606917
3005,0.00061064976,0.0002144201,0.00039622965
3006,0.0006109015,0.00021449744,0.00039640407
3007,0.0006112903,0.0002146098,0.00039668047
3008,0.0006121392,0.00021484324,0.00039729595
3009,0.00061668816,0.00021618321,0.00040050494
3010,0.0006600859,0.00022987416,0.0004302117
3011,0.0008948284,0.00030740074,0.00058742764
3012,0.00071376306,0.00024946197,0.0004643011
3013,0.0006905803,0.00024001325,0.00045056702
3014,0.0006554218,0.00022845234,0.0004269695
3015,0.000637138,0.00022190185,0.00041523614
3016,0.0006267829,0.0002186141,0.00040816885
3017,0.000616654,0.0002154429,0.0004012111
3018,0.0006120919,0.00021425718,0.0003978347
3019,0.0006057083,0.00021220553,0.00039350276
3020,0.0006037575,0.00021170035,0.00039205712
3021,0.00060245517,0.00021136443,0.00039109075
3022,0.000601864,0.00021108043,0.00039078356
3023,0.0006022547,0.0002113122,0.00039094256
3024,0.0006014044,0.00021100382,0.00039040062
3025,0.00060214935,0.00021126785,0.00039088144
3026,0.00060111756,0.00021098698,0.0003901306
3027,0.0006021887,0.00021129502,0.0003908937
3028,0.000601391,0.00021106216,0.00039032885
3029,0.0006016826,0.00021116422,0.00039051837
3030,0.00060181774,0.00021118946,0.00039062835
3031,0.0006017675,0.00021118803,0.0003905795
3032,0.0006019021,0.0002112272,0.0003906749
3033,0.0006021405,0.00021130324,0.0003908372
3034,0.00060238695,0.00021138195,0.00039100496
3035,0.0006025045,0.00021141655,0.00039108796
3036,0.0006028171,0.0002115175,0.00039129963
3037,0.00060325,0.00021165634,0.0003915937
3038,0.0006039931,0.00021190352,0.0003920896
3039,0.00060533517,0.00021234645,0.00039298876
3040,0.0006081706,0.00021328138,0.00039488907
3041,0.000614954,0.00021550582,0.00039944818
3042,0.000629958,0.00022036268,0.0004095954
3043,0.0006478058,0.00022597845,0.00042182734
3044,0.00063261925,0.00022081328,0.00041180596
3045,0.00060436514,0.00021166081,0.00039270436
3046,0.0006126342,0.00021442278,0.0003982114
3047,0.00061916054,0.00021664331,0.00040251727
3048,0.0006087962,0.00021330151,0.00039549472
3049,0.0006037254,0.00021160748,0.0003921179
3050,0.00060823973,0.0002130991,0.0003951407
3051,0.0006149631,0.00021533087,0.00039963223
3052,0.00062118296,0.00021732318,0.00040385977
3053,0.00062420353,0.00021815178,0.00040605175
3054,0.00061923714,0.00021636614,0.00040287105
3055,0.0006083574,0.0002128341,0.00039552338
3056,0.00060171395,0.0002107616,0.00039095234
3057,0.00060330593,0.00021126504,0.0003920409
3058,0.00061447744,0.0002147319,0.00039974554
3059,0.00064529903,0.00022452266,0.0004207764
3060,0.0006770164,0.00023523805,0.00044177833
3061,0.00062604813,0.00021905887,0.00040698927
3062,0.00061809906,0.0002159165,0.0004021826
3063,0.00062306854,0.00021771801,0.00040535055
3064,0.000602632,0.00021085278,0.0003917792
3065,0.00060579274,0.00021206657,0.00039372616
3066,0.0006008201,0.00021047062,0.00039034945
3067,0.0006010561,0.00021046522,0.00039059087
3068,0.0006050864,0.00021176063,0.00039332578
3069,0.0006048573,0.00021163769,0.00039321964
3070,0.0006022065,0.00021075913,0.00039144736
3071,0.0006005003,0.00021023552,0.00039026488
3072,0.0006008206,0.00021034972,0.00039047087
3073,0.0006048163,0.00021163734,0.00039317898
3074,0.0006202211,0.00021658036,0.0004036407
3075,0.00066170655,0.00022972621,0.00043198027
3076,0.00066822645,0.00023150888,0.0004367175
3077,0.00060346414,0.00021071703,0.00039274714
3078,0.00062607863,0.00021821535,0.0004078632
3079,0.0006046084,0.00021162738,0.00039298096
3080,0.00060277287,0.00021068327,0.00039208963
3081,0.00060103135,0.00021017727,0.00039085417
3082,0.00059721986,0.00020890364,0.00038831626
3083,0.0006009591,0.00021023145,0.00039072768
3084,0.00059847627,0.00020948563,0.0003889906
3085,0.00059586164,0.00020857708,0.00038728456
3086,0.00059656485,0.00020879995,0.00038776489
3087,0.00059844315,0.00020946155,0.00038898157
3088,0.0006009702,0.00021033757,0.00039063263
3089,0.00060719665,0.00021239351,0.0003948031
3090,0.00062567455,0.00021827301,0.0004074016
3091,0.0006601933,0.00022887129,0.00043132203
3092,0.0006401834,0.000222101,0.00041808235
3093,0.0005989913,0.00020911857,0.00038987273
3094,0.000623422,0.00021716248,0.00040625944
3095,0.0006034838,0.00021105267,0.00039243113
3096,0.0005977861,0.00020888292,0.0003889032
3097,0.00060003274,0.00020970592,0.00039032687
3098,0.0005946362,0.0002079211,0.00038671508
3099,0.0005968976,0.00020866691,0.0003882307
3100,0.0005999717,0.00020975784,0.00039021389
3101,0.00059889635,0.00020939433,0.000389502
3102,0.00059643283,0.00020854753,0.0003878853
3103,0.0005950179,0.00020807842,0.0003869396
3104,0.0005945238,0.00020792116,0.00038660262
3105,0.00059447176,0.00020789566,0.00038657614
3106,0.0005944766,0.00020787936,0.00038659724
3107,0.000594544,0.00020788175,0.00038666223
3108,0.00059547747,0.00020814914,0.0003873283
3109,0.00060417026,0.0002108602,0.00039331
3110,0.0006902726,0.00023876235,0.00045151022
3111,0.0008823275,0.00030337358,0.0005789539
3112,0.000674179,0.00023404212,0.0004401368
3113,0.00063868385,0.000221778,0.00041690594
3114,0.00062007975,0.00021653752,0.00040354228
3115,0.0006088626,0.00021203929,0.0003968233
3116,0.000601008,0.00020973895,0.00039126907
3117,0.0005946711,0.00020723428,0.00038743686
3118,0.0005928335,0.00020687463,0.0003859589
3119,0.0005884108,0.0002053983,0.00038301255
3120,0.0005882716,0.00020547282,0.00038279875
3121,0.0005858973,0.00020490064,0.00038099664
3122,0.0005862944,0.00020485597,0.0003814384
3123,0.00058550405,0.00020474927,0.0003807548
3124,0.00058545894,0.00020467247,0.0003807864
3125,0.0005852975,0.00020458784,0.00038070965
3126,0.0005846216,0.00020449304,0.0003801286
3127,0.00058555114,0.00020471778,0.00038083337
3128,0.0005845644,0.0002044326,0.00038013188
3129,0.0005852937,0.00020467567,0.00038061803
3130,0.0005850221,0.00020457251,0.00038044958
3131,0.0005854816,0.00020472198,0.00038075968
3132,0.00058526726,0.00020465523,0.00038061207
3133,0.00058573374,0.00020480773,0.00038092598
3134,0.00058587495,0.00020485453,0.00038102045
3135,0.0005862451,0.00020496572,0.00038127936
3136,0.0005864589,0.00020503697,0.0003814219
3137,0.0005869277,0.00020518841,0.00038173934
3138,0.0005877463,0.00020546063,0.00038228568
3139,0.0005896644,0.00020608843,0.0003835759
3140,0.0005953303,0.00020791341,0.0003874169
3141,0.0006129814,0.00021345065,0.00039953066
3142,0.0006500838,0.00022476201,0.00042532175
3143,0.0006376523,0.00022052914,0.0004171231
3144,0.0005906027,0.00020579861,0.00038480418
3145,0.0006093368,0.00021192247,0.00039741435
3146,0.0005919515,0.00020674837,0.00038520317
3147,0.0005903446,0.00020589407,0.00038445054
3148,0.0005925657,0.00020678622,0.00038577942
3149,0.00058779784,0.00020515402,0.0003826438
3150,0.00058668497,0.0002048285,0.0003818565
3151,0.0005884732,0.00020546856,0.00038300466
3152,0.0005883142,0.0002053976,0.00038291654
3153,0.0005874671,0.00020507917,0.00038238798
3154,0.00058680633,0.00020486012,0.0003819462
3155,0.00058627763,0.00020470319,0.0003815744
3156,0.00058604224,0.00020464015,0.00038140212
3157,0.0005864648,0.00020481262,0.00038165218
